EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
871|SERPINH1|serpin family H member 1|This gene encodes a member of the serpin superfamily of serine proteinase inhibitors. The encoded protein is localized to the endoplasmic reticulum and plays a role in collagen biosynthesis as a collagen-specific molecular chaperone. Autoantibodies to the encoded protein have been found in patients with rheumatoid arthritis. Expression of this gene may be a marker for cancer, and nucleotide polymorphisms in this gene may be associated with preterm birth caused by preterm premature rupture of membranes. Alternatively spliced transcript variants have been observed for this gene, and a pseudogene of this gene is located on the short arm of chromosome 9. [provided by RefSeq, May 2011]
56652|TWNK|twinkle mtDNA helicase|This gene encodes a hexameric DNA helicase which unwinds short stretches of double-stranded DNA in the 5' to 3' direction and, along with mitochondrial single-stranded DNA binding protein and mtDNA polymerase gamma, is thought to play a key role in mtDNA replication. The protein localizes to the mitochondrial matrix and mitochondrial nucleoids. Mutations in this gene cause infantile onset spinocerebellar ataxia (IOSCA) and progressive external ophthalmoplegia (PEO) and are also associated with several mitochondrial depletion syndromes. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, Aug 2009]
55612|FERMT1|FERM domain containing kindlin 1|This gene encodes a member of the fermitin family, and contains a FERM domain and a pleckstrin homology domain. The encoded protein is involved in integrin signaling and linkage of the actin cytoskeleton to the extracellular matrix. Mutations in this gene have been linked to Kindler syndrome. [provided by RefSeq, Dec 2009]
6722|SRF|serum response factor|This gene encodes a ubiquitous nuclear protein that stimulates both cell proliferation and differentiation. It is a member of the MADS (MCM1, Agamous, Deficiens, and SRF) box superfamily of transcription factors. This protein binds to the serum response element (SRE) in the promoter region of target genes. This protein regulates the activity of many immediate-early genes, for example c-fos, and thereby participates in cell cycle regulation, apoptosis, cell growth, and cell differentiation. This gene is the downstream target of many pathways; for example, the mitogen-activated protein kinase pathway (MAPK) that acts through the ternary complex factors (TCFs). Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2014]
54822|TRPM7|transient receptor potential cation channel subfamily M member 7|This gene belongs to the melastatin subfamily of transient receptor potential family of ion channels. The protein encoded by this gene is both an ion channel and a serine/threonine protein kinase. The kinase activity is essential for the ion channel function, which serves to increase intracellular calcium levels and to help regulate magnesium ion homeostasis. The encoded protein is involved in cytoskeletal organization, cell adhesion, cell migration and organogenesis. Defects in this gene are a cause of amyotrophic lateral sclerosis-parkinsonism/dementia complex of Guam. The gene may also be associated with defects of cardiac function. [provided by RefSeq, Aug 2017]
127933|UHMK1|U2AF homology motif kinase 1|The gene encodes a serine/threonine protein kinase that promotes cell cycle progression through G1 by phosphorylation of the cyclin-dependent kinase inhibitor 1B (p27Kip1), which causes nuclear export and degradation. The encoded protein is also thought to function in the adult nervous system and the gene has been associated with schizophrenia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2010]
353174|ZACN|zinc activated ion channel|LGICZ1 is a zinc-activated ligand-gated ion channel that defines a new subgroup of the cysteine-loop superfamily of ligand-gated ion channels (Davies et al., 2003 [PubMed 12381728]).[supplied by OMIM, Mar 2008]
2119|ETV5|ETS variant transcription factor 5| 
8322|FZD4|frizzled class receptor 4|This gene is a member of the frizzled gene family. Members of this family encode seven-transmembrane domain proteins that are receptors for the Wingless type MMTV integration site family of signaling proteins. Most frizzled receptors are coupled to the beta-catenin canonical signaling pathway. This protein may play a role as a positive regulator of the Wingless type MMTV integration site signaling pathway. A transcript variant retaining intronic sequence and encoding a shorter isoform has been described, however, its expression is not supported by other experimental evidence. [provided by RefSeq, Jul 2008]
23476|BRD4|bromodomain containing 4|The protein encoded by this gene is homologous to the murine protein MCAP, which associates with chromosomes during mitosis, and to the human RING3 protein, a serine/threonine kinase. Each of these proteins contains two bromodomains, a conserved sequence motif which may be involved in chromatin targeting. This gene has been implicated as the chromosome 19 target of translocation t(15;19)(q13;p13.1), which defines an upper respiratory tract carcinoma in young people. Two alternatively spliced transcript variants have been described. [provided by RefSeq, Jul 2008]
22882|ZHX2|zinc fingers and homeoboxes 2|The members of the zinc fingers and homeoboxes gene family are nuclear homodimeric transcriptional repressors that interact with the A subunit of nuclear factor-Y (NF-YA) and contain two C2H2-type zinc fingers and five homeobox DNA-binding domains. This gene encodes member 2 of this gene family. In addition to forming homodimers, this protein heterodimerizes with member 1 of the zinc fingers and homeoboxes family. [provided by RefSeq, Jul 2008]
9191|DEDD|death effector domain containing|This gene encodes a protein that contains a death effector domain (DED). DED is a protein-protein interaction domain shared by adaptors, regulators and executors of the programmed cell death pathway. Overexpression of this gene was shown to induce weak apoptosis. Upon stimulation, this protein was found to translocate from cytoplasm to nucleus and colocalize with UBTF, a basal factor required for RNA polymerase I transcription, in the nucleolus. At least three transcript variants encoding the same protein have been found for this gene. [provided by RefSeq, Jul 2008]
1672|DEFB1|defensin beta 1|Defensins form a family of microbicidal and cytotoxic peptides made by neutrophils. Members of the defensin family are highly similar in protein sequence. This gene encodes defensin, beta 1, an antimicrobial peptide implicated in the resistance of epithelial surfaces to microbial colonization. This gene maps in close proximity to defensin family member, defensin, alpha 1 and has been implicated in the pathogenesis of cystic fibrosis. [provided by RefSeq, Jul 2008]
48|ACO1|aconitase 1|The protein encoded by this gene is a bifunctional, cytosolic protein that functions as an essential enzyme in the TCA cycle and interacts with mRNA to control the levels of iron inside cells. When cellular iron levels are high, this protein binds to a 4Fe-4S cluster and functions as an aconitase. Aconitases are iron-sulfur proteins that function to catalyze the conversion of citrate to isocitrate. When cellular iron levels are low, the protein binds to iron-responsive elements (IREs), which are stem-loop structures found in the 5' UTR of ferritin mRNA, and in the 3' UTR of transferrin receptor mRNA. When the protein binds to IRE, it results in repression of translation of ferritin mRNA, and inhibition of degradation of the otherwise rapidly degraded transferrin receptor mRNA. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Alternative splicing results in multiple transcript variants [provided by RefSeq, Jan 2014]
889|KRIT1|KRIT1 ankyrin repeat containing|This gene encodes a protein containing four ankyrin repeats, a band 4.1/ezrin/radixin/moesin (FERM) domain, and multiple NPXY sequences. The encoded protein is localized in the nucleus and cytoplasm. It binds to integrin cytoplasmic domain-associated protein-1 alpha (ICAP1alpha), and plays a critical role in beta1-integrin-mediated cell proliferation. It associates with junction proteins and RAS-related protein 1A (Rap1A), which requires the encoded protein for maintaining the integrity of endothelial junctions. It is also a microtubule-associated protein and may play a role in microtubule targeting. Mutations in this gene result in cerebral cavernous malformations. Multiple alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Sep 2009]
57591|MRTFA|myocardin related transcription factor A|The protein encoded by this gene interacts with the transcription factor myocardin, a key regulator of smooth muscle cell differentiation. The encoded protein is predominantly nuclear and may help transduce signals from the cytoskeleton to the nucleus. This gene is involved in a specific translocation event that creates a fusion of this gene and the RNA-binding motif protein-15 gene. This translocation has been associated with acute megakaryocytic leukemia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013]
8820|HESX1|HESX homeobox 1|This gene encodes a conserved homeobox protein that is a transcriptional repressor in the developing forebrain and pituitary gland. Mutations in this gene are associated with septooptic dysplasia, HESX1-related growth hormone deficiency, and combined pituitary hormone deficiency. [provided by RefSeq, Jul 2008]
5978|REST|RE1 silencing transcription factor|This gene was initially identified as a transcriptional repressor that represses neuronal genes in non-neuronal tissues. However, depending on the cellular context, this gene can act as either an oncogene or a tumor suppressor. The encoded protein is a member of the Kruppel-type zinc finger transcription factor family. It represses transcription by binding a DNA sequence element called the neuron-restrictive silencer element. The protein is also found in undifferentiated neuronal progenitor cells and it is thought that this repressor may act as a master negative regulator of neurogenesis. Alternatively spliced transcript variants have been described. [provided by RefSeq, May 2018]
5871|MAP4K2|mitogen-activated protein kinase kinase kinase kinase 2|The protein encoded by this gene is a member of the serine/threonine protein kinase family. Although this kinase is found in many tissues, its expression in lymphoid follicles is restricted to the cells of germinal centre, where it may participate in B-cell differentiation. This kinase can be activated by TNF-alpha, and has been shown to specifically activate MAP kinases. This kinase is also found to interact with TNF receptor-associated factor 2 (TRAF2), which is involved in the activation of MAP3K1/MEKK1. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2015]
409|ARRB2|arrestin beta 2|Members of arrestin/beta-arrestin protein family are thought to participate in agonist-mediated desensitization of G-protein-coupled receptors and cause specific dampening of cellular responses to stimuli such as hormones, neurotransmitters, or sensory signals. Arrestin beta 2, like arrestin beta 1, was shown to inhibit beta-adrenergic receptor function in vitro. It is expressed at high levels in the central nervous system and may play a role in the regulation of synaptic receptors. Besides the brain, a cDNA for arrestin beta 2 was isolated from thyroid gland, and thus it may also be involved in hormone-specific desensitization of TSH receptors. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2012]
2125|EVPL|envoplakin|This gene encodes a member of the plakin family of proteins that forms a component of desmosomes and the epidermal cornified envelope. This gene is located in the tylosis oesophageal cancer locus on chromosome 17q25, and its deletion is associated with both familial and sporadic forms of oesophageal squamous cell carcinoma. Patients suffering from the autoimmune mucocutaneous disorder, paraneoplastic pemphigus, develop antibodies against the encoded protein. [provided by RefSeq, Jul 2016]
6733|SRPK2|SRSF protein kinase 2| 
7248|TSC1|TSC complex subunit 1|This gene is a tumor suppressor gene that encodes the growth inhibitory protein hamartin. The encoded protein interacts with and stabilizes the GTPase activating protein tuberin. This hamartin-tuberin complex negatively regulates mammalian target of rapamycin complex 1 (mTORC1) signalling which is a major regulator of anabolic cell growth. This protein also functions as a co-chaperone for Hsp90 that inhibits its ATPase activity. This protein functions as a facilitator of Hsp90-mediated folding of kinase and non-kinase clients, including Tsc2 and thereby preventing their ubiquitination and proteasomal degradation. Mutations in this gene have been associated with tuberous sclerosis. [provided by RefSeq, Apr 2018]
1147|CHUK|component of inhibitor of nuclear factor kappa B kinase complex|This gene encodes a member of the serine/threonine protein kinase family. The encoded protein, a component of a cytokine-activated protein complex that is an inhibitor of the essential transcription factor NF-kappa-B complex, phosphorylates sites that trigger the degradation of the inhibitor via the ubiquination pathway, thereby activating the transcription factor. [provided by RefSeq, Jul 2008]
8650|NUMB|NUMB endocytic adaptor protein|The protein encoded by this gene plays a role in the determination of cell fates during development. The encoded protein, whose degradation is induced in a proteasome-dependent manner by MDM2, is a membrane-bound protein that has been shown to associate with EPS15, LNX1, and NOTCH1. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2016]
23043|TNIK|TRAF2 and NCK interacting kinase|Wnt signaling plays important roles in carcinogenesis and embryonic development. The protein encoded by this gene is a serine/threonine kinase that functions as an activator of the Wnt signaling pathway. Mutations in this gene are associated with an autosomal recessive form of cognitive disability. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2017]
5819|NECTIN2|nectin cell adhesion molecule 2|This gene encodes a single-pass type I membrane glycoprotein with two Ig-like C2-type domains and an Ig-like V-type domain. This protein is one of the plasma membrane components of adherens junctions. It also serves as an entry for certain mutant strains of herpes simplex virus and pseudorabies virus, and it is involved in cell to cell spreading of these viruses. Variations in this gene have been associated with differences in the severity of multiple sclerosis. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008]
3762|KCNJ5|potassium inwardly rectifying channel subfamily J member 5|This gene encodes an integral membrane protein which belongs to one of seven subfamilies of inward-rectifier potassium channel proteins called potassium channel subfamily J. The encoded protein is a subunit of the potassium channel which is homotetrameric. It is controlled by G-proteins and has a greater tendency to allow potassium to flow into a cell rather than out of a cell. Naturally occurring mutations in this gene are associated with aldosterone-producing adenomas. [provided by RefSeq, Aug 2017]
2308|FOXO1|forkhead box O1|This gene belongs to the forkhead family of transcription factors which are characterized by a distinct forkhead domain.  The specific function of this gene has not yet been determined; however, it may play a role in myogenic growth and differentiation. Translocation of this gene with PAX3 has been associated with alveolar rhabdomyosarcoma. [provided by RefSeq, Jul 2008]
1660|DHX9|DExH-box helicase 9|This gene encodes a member of the DEAH-containing family of RNA helicases. The encoded protein is an enzyme that catalyzes the ATP-dependent unwinding of double-stranded RNA and DNA-RNA complexes. This protein localizes to both the nucleus and the cytoplasm and functions as a transcriptional regulator. This protein may also be involved in the expression and nuclear export of retroviral RNAs. Alternate splicing results in multiple transcript variants. Pseudogenes of this gene are found on chromosomes 11 and 13.[provided by RefSeq, Feb 2010]
6604|SMARCD3|SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3|The protein encoded by this gene is a member of the SWI/SNF family of proteins, whose members display helicase and ATPase activities and which are thought to regulate transcription of certain genes by altering the chromatin structure around those genes. The encoded protein is part of the large ATP-dependent chromatin remodeling complex SNF/SWI and has sequence similarity to the yeast Swp73 protein. Multiple alternatively spliced transcript variants have been found for this gene, but the biological validity of some variants has not been determined. [provided by RefSeq, Jul 2008]
2768|GNA12|G protein subunit alpha 12| 
9353|SLIT2|slit guidance ligand 2|This gene encodes a member of the slit family of secreted glycoproteins, which are ligands for the Robo family of immunoglobulin receptors. Slit proteins play highly conserved roles in axon guidance and neuronal migration and may also have functions during other cell migration processes including leukocyte migration. Members of the slit family are characterized by an N-terminal signal peptide, four leucine-rich repeats, nine epidermal growth factor repeats, and a C-terminal cysteine knot. Proteolytic processing of this protein gives rise to an N-terminal fragment that contains the four leucine-rich repeats and five epidermal growth factor repeats and a C-terminal fragment that contains four epidermal growth factor repeats and the cysteine knot. Both full length and cleaved proteins are secreted extracellularly and can function in axon repulsion as well as other specific processes. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2015]
1130|LYST|lysosomal trafficking regulator|This gene encodes a protein that regulates intracellular protein trafficking in endosomes, and may be involved in pigmentation. Mutations in this gene are associated with Chediak-Higashi syndrome, a lysosomal storage disorder. Alternative splicing results in multiple transcript variants, though the full-length nature of some of these variants has not been determined. [provided by RefSeq, Apr 2013]
9943|OXSR1|oxidative stress responsive kinase 1|The product of this gene belongs to the Ser/Thr protein kinase family of proteins. It regulates downstream kinases in response to environmental stress, and may play a role in regulating the actin cytoskeleton. [provided by RefSeq, Jul 2008]
3091|HIF1A|hypoxia inducible factor 1 subunit alpha|This gene encodes the alpha subunit of transcription factor hypoxia-inducible factor-1 (HIF-1), which is a heterodimer composed of an alpha and a beta subunit. HIF-1 functions as a master regulator of cellular and systemic homeostatic response to hypoxia by activating transcription of many genes, including those involved in energy metabolism, angiogenesis, apoptosis, and other genes whose protein products increase oxygen delivery or facilitate metabolic adaptation to hypoxia. HIF-1 thus plays an essential role in embryonic vascularization, tumor angiogenesis and pathophysiology of ischemic disease. Alternatively spliced transcript variants encoding different isoforms have been identified for this gene. [provided by RefSeq, Jul 2011]
3931|LCAT|lecithin-cholesterol acyltransferase|This gene encodes the extracellular cholesterol esterifying enzyme, lecithin-cholesterol acyltransferase. The esterification of cholesterol is required for cholesterol transport. Mutations in this gene have been found to cause fish-eye disease as well as LCAT deficiency. [provided by RefSeq, Jul 2008]
1027|CDKN1B|cyclin dependent kinase inhibitor 1B|This gene encodes a cyclin-dependent kinase inhibitor, which shares a limited similarity with CDK inhibitor CDKN1A/p21. The encoded protein binds to and prevents the activation of cyclin E-CDK2 or cyclin D-CDK4 complexes, and thus controls the cell cycle progression at G1. The degradation of this protein, which is triggered by its CDK dependent phosphorylation and subsequent ubiquitination by SCF complexes, is required for the cellular transition from quiescence to the proliferative state. Mutations in this gene are associated with multiple endocrine neoplasia type IV (MEN4). [provided by RefSeq, Apr 2014]
9114|ATP6V0D1|ATPase H+ transporting V0 subunit d1|This gene encodes a component of vacuolar ATPase (V-ATPase), a multisubunit enzyme that mediates acidification of eukaryotic intracellular organelles. V-ATPase dependent organelle acidification is necessary for such intracellular processes as protein sorting, zymogen activation, receptor-mediated endocytosis, and synaptic vesicle proton gradient generation. V-ATPase is composed of a cytosolic V1 domain and a transmembrane V0 domain. The V1 domain consists of three A and three B subunits, two G subunits plus the C, D, E, F, and H subunits. The V1 domain contains the ATP catalytic site. The V0 domain consists of five different subunits: a, c, c', c'', and d. Additional isoforms of many of the V1 and V0 subunit proteins are encoded by multiple genes or alternatively spliced transcript variants. This encoded protein is known as the D subunit and is found ubiquitously. [provided by RefSeq, Jul 2008]
9451|EIF2AK3|eukaryotic translation initiation factor 2 alpha kinase 3|The protein encoded by this gene phosphorylates the alpha subunit of eukaryotic translation-initiation factor 2, leading to its inactivation, and thus to a rapid reduction of translational initiation and repression of global protein synthesis. This protein is thought to modulate mitochondrial function. It is a type I membrane protein located in the endoplasmic reticulum (ER), where it is induced by ER stress caused by malfolded proteins. Mutations in this gene are associated with Wolcott-Rallison syndrome. [provided by RefSeq, Sep 2015]
3707|ITPKB|inositol-trisphosphate 3-kinase B|The protein encoded by this protein regulates inositol phosphate metabolism by phosphorylation of second messenger inositol 1,4,5-trisphosphate to Ins(1,3,4,5)P4. The activity of this encoded protein is responsible for regulating the levels of a large number of inositol polyphosphates that are important in cellular signaling. Both calcium/calmodulin and protein phosphorylation mechanisms control its activity. [provided by RefSeq, Jul 2008]
2065|ERBB3|erb-b2 receptor tyrosine kinase 3|This gene encodes a member of the epidermal growth factor receptor (EGFR) family of receptor tyrosine kinases. This membrane-bound protein has a neuregulin binding domain but not an active kinase domain. It therefore can bind this ligand but not convey the signal into the cell through protein phosphorylation. However, it does form heterodimers with other EGF receptor family members which do have kinase activity. Heterodimerization leads to the activation of pathways which lead to cell proliferation or differentiation. Amplification of this gene and/or overexpression of its protein have been reported in numerous cancers, including prostate, bladder, and breast tumors. Alternate transcriptional splice variants encoding different isoforms have been characterized. One isoform lacks the intermembrane region and is secreted outside the cell. This form acts to modulate the activity of the membrane-bound form. Additional splice variants have also been reported, but they have not been thoroughly characterized. [provided by RefSeq, Jul 2008]
3312|HSPA8|heat shock protein family A (Hsp70) member 8|This gene encodes a member of the heat shock protein 70 family, which contains both heat-inducible and constitutively expressed members. This protein belongs to the latter group, which are also referred to as heat-shock cognate proteins. It functions as a chaperone, and binds to nascent polypeptides to facilitate correct folding. It also functions as an ATPase in the disassembly of clathrin-coated vesicles during transport of membrane components through the cell. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2011]
2494|NR5A2|nuclear receptor subfamily 5 group A member 2|The protein encoded by this gene is a DNA-binding zinc finger transcription factor and is a member of the fushi tarazu factor-1 subfamily of orphan nuclear receptors. The encoded protein is involved in the expression of genes for hepatitis B virus and cholesterol biosynthesis, and may be an important regulator of embryonic development. [provided by RefSeq, Jun 2016]
4170|MCL1|MCL1 apoptosis regulator, BCL2 family member|This gene encodes an anti-apoptotic protein, which is a member of the Bcl-2 family. Alternative splicing results in multiple transcript variants. The longest gene product (isoform 1) enhances cell survival by inhibiting apoptosis while the alternatively spliced shorter gene products (isoform 2 and isoform 3) promote apoptosis and are death-inducing. [provided by RefSeq, Oct 2010]
8894|EIF2S2|eukaryotic translation initiation factor 2 subunit beta|Eukaryotic translation initiation factor 2 (EIF-2) functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA and binding to a 40S ribosomal subunit. EIF-2 is composed of three subunits, alpha, beta, and gamma, with the protein encoded by this gene representing the beta subunit. The beta subunit catalyzes the exchange of GDP for GTP, which recycles the EIF-2 complex for another round of initiation. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2015]
55183|RIF1|replication timing regulatory factor 1|This gene encodes a protein that shares homology with the yeast teleomere binding protein, Rap1 interacting factor 1. This protein localizes to aberrant telomeres may be involved in DNA repair. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Apr 2010]
6670|SP3|Sp3 transcription factor|This gene belongs to a family of Sp1 related genes that encode transcription factors that regulate transcription by binding to consensus GC- and GT-box regulatory elements in target genes. This protein contains a zinc finger DNA-binding domain and several transactivation domains, and has been reported to function as a bifunctional transcription factor that either stimulates or represses the transcription of numerous genes. Transcript variants encoding different isoforms have been described for this gene, and one has been reported to initiate translation from a non-AUG (AUA) start codon. Additional isoforms, resulting from the use of alternate downstream translation initiation sites, have also been noted. A related pseudogene has been identified on chromosome 13. [provided by RefSeq, Feb 2010]
353116|RILPL1|Rab interacting lysosomal protein like 1| 
10645|CAMKK2|calcium/calmodulin dependent protein kinase kinase 2|The product of this gene belongs to the Serine/Threonine protein kinase family, and to the Ca(2+)/calmodulin-dependent protein kinase subfamily. The major isoform of this gene plays a role in the calcium/calmodulin-dependent (CaM) kinase cascade by phosphorylating the downstream kinases CaMK1 and CaMK4. Protein products of this gene also phosphorylate AMP-activated protein kinase (AMPK). This gene has its strongest expression in the brain and influences signalling cascades involved with learning and memory, neuronal differentiation and migration, neurite outgrowth, and synapse formation. Alternative splicing results in multiple transcript variants encoding distinct isoforms. The identified isoforms differ in their ability to undergo autophosphorylation and to phosphorylate downstream kinases. [provided by RefSeq, Jul 2012]
204851|HIPK1|homeodomain interacting protein kinase 1|The protein encoded by this gene belongs to the Ser/Thr family of protein kinases and HIPK subfamily. It phosphorylates homeodomain transcription factors and may also function as a co-repressor for homeodomain transcription factors. Alternative splicing results in four transcript variants encoding four distinct isoforms. [provided by RefSeq, Jul 2008]
55294|FBXW7|F-box and WD repeat domain containing 7|This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene was previously referred to as FBX30, and belongs to the Fbws class; in addition to an F-box, this protein contains 7 tandem WD40 repeats. This protein binds directly to cyclin E and probably targets cyclin E for ubiquitin-mediated degradation. Mutations in this gene are detected in ovarian and breast cancer cell lines, implicating the gene's potential role in the pathogenesis of human cancers. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2012]
23673|STX12|syntaxin 12| 
4154|MBNL1|muscleblind like splicing regulator 1|This gene encodes a member of the muscleblind protein family which was initially described in Drosophila melanogaster. The encoded protein is a C3H-type zinc finger protein that modulates alternative splicing of pre-mRNAs. Muscleblind proteins bind specifically to expanded dsCUG RNA but not to normal size CUG repeats and may thereby play a role in the pathophysiology of myotonic dystrophy. Mice lacking this gene exhibited muscle abnormalities and cataracts. Several alternatively spliced transcript variants have been described but the full-length natures of only some have been determined. The different isoforms are thought to have different binding specificities and/or splicing activities. [provided by RefSeq, Sep 2015]
9525|VPS4B|vacuolar protein sorting 4 homolog B|The protein encoded by this gene is a member of the AAA protein family (ATPases associated with diverse cellular activities), and is the homolog of the yeast Vps4 protein. In humans, two paralogs of the yeast protein have been identified. The former share a high degree of aa sequence similarity with each other, and also with yeast Vps4 and mouse Skd1 proteins. Mouse Skd1 (suppressor of K+ transport defect 1) has been shown to be a yeast Vps4 ortholog. Functional studies indicate that both human paralogs associate with the endosomal compartments, and are involved in intracellular protein trafficking, similar to Vps4 protein in yeast. The gene encoding this paralog has been mapped to chromosome 18; the gene for the other resides on chromosome 16. [provided by RefSeq, Jul 2008]
340061|STING1|stimulator of interferon response cGAMP interactor 1|This gene encodes a five transmembrane protein that functions as a major regulator of the innate immune response to viral and bacterial infections. The encoded protein is a pattern recognition receptor that detects cytosolic nucleic acids and transmits signals that activate type I interferon responses. The encoded protein has also been shown to play a role in apoptotic signaling by associating with type II major histocompatibility complex. Mutations in this gene are the cause of infantile-onset STING-associated vasculopathy. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Sep 2014]
7077|TIMP2|TIMP metallopeptidase inhibitor 2|This gene is a member of the TIMP gene family. The proteins encoded by this gene family are natural inhibitors of the matrix metalloproteinases, a group of peptidases involved in degradation of the extracellular matrix. In addition to an inhibitory role against metalloproteinases, the encoded protein has a unique role among TIMP family members in its ability to directly suppress the proliferation of endothelial cells. As a result, the encoded protein may be critical to the maintenance of tissue homeostasis by suppressing the proliferation of quiescent tissues in response to angiogenic factors, and by inhibiting protease activity in tissues undergoing remodelling of the extracellular matrix. [provided by RefSeq, Jul 2008]
2354|FOSB|FosB proto-oncogene, AP-1 transcription factor subunit|The Fos gene family consists of 4 members: FOS, FOSB, FOSL1, and FOSL2. These genes encode leucine zipper proteins that can dimerize with proteins of the JUN family, thereby forming the transcription factor complex AP-1. As such, the FOS proteins have been implicated as regulators of cell proliferation, differentiation, and transformation. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
5830|PEX5|peroxisomal biogenesis factor 5|The product of this gene binds to the C-terminal PTS1-type tripeptide peroxisomal targeting signal (SKL-type) and plays an essential role in peroxisomal protein import. Peroxins (PEXs) are proteins that are essential for the assembly of functional peroxisomes. The peroxisome biogenesis disorders (PBDs) are a group of genetically heterogeneous autosomal recessive, lethal diseases characterized by multiple defects in peroxisome function. The peroxisomal biogenesis disorders are a heterogeneous group with at least 14 complementation groups and with more than 1 phenotype being observed in cases falling into particular complementation groups. Although the clinical features of PBD patients vary, cells from all PBD patients exhibit a defect in the import of one or more classes of peroxisomal matrix proteins into the organelle. Defects in this gene are a cause of neonatal adrenoleukodystrophy (NALD), a cause of Zellweger syndrome (ZWS) as well as may be a cause of infantile Refsum disease (IRD). Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Oct 2008]
51141|INSIG2|insulin induced gene 2|The protein encoded by this gene is highly similar to the protein product encoded by gene INSIG1. Both INSIG1 protein and this protein are endoplasmic reticulum proteins that block the processing of sterol regulatory element binding proteins (SREBPs) by binding to SREBP cleavage-activating protein (SCAP), and thus prevent SCAP from escorting SREBPs to the Golgi. [provided by RefSeq, Jul 2008]
5802|PTPRS|protein tyrosine phosphatase receptor type S|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains an extracellular region, a single transmembrane segment and two tandem intracytoplasmic catalytic domains, and thus represents a receptor-type PTP. The extracellular region of this protein is composed of multiple Ig-like and fibronectin type III-like domains. Studies of the similar gene in mice suggested that this PTP may be involved in cell-cell interaction, primary axonogenesis, and axon guidance during embryogenesis. This PTP has been also implicated in the molecular control of adult nerve repair. Four alternatively spliced transcript variants, which encode distinct proteins, have been reported. [provided by RefSeq, Jul 2008]
10458|BAIAP2|BAR/IMD domain containing adaptor protein 2|The protein encoded by this gene has been identified as a brain-specific angiogenesis inhibitor (BAI1)-binding protein. This adaptor protein links membrane bound G-proteins to cytoplasmic effector proteins. This protein functions as an insulin receptor tyrosine kinase substrate and suggests a role for insulin in the central nervous system. It also associates with a downstream effector of Rho small G proteins, which is associated with the formation of stress fibers and cytokinesis. This protein is involved in lamellipodia and filopodia formation in motile cells and may affect neuronal growth-cone guidance. This protein has also been identified as interacting with the dentatorubral-pallidoluysian atrophy gene, which is associated with an autosomal dominant neurodegenerative disease. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, Jan 2009]
8805|TRIM24|tripartite motif containing 24|The protein encoded by this gene mediates transcriptional control by interaction with the activation function 2 (AF2) region of several nuclear receptors, including the estrogen, retinoic acid, and vitamin D3 receptors. The protein localizes to nuclear bodies and is thought to associate with chromatin and heterochromatin-associated factors. The protein is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains - a RING, a B-box type 1 and a B-box type 2 - and a coiled-coil region. Two alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Jul 2008]
81628|TSC22D4|TSC22 domain family member 4|TSC22D4 is a member of the TSC22 domain family of leucine zipper transcriptional regulators (see TSC22D3; MIM 300506) (Kester et al., 1999 [PubMed 10488076]; Fiorenza et al., 2001 [PubMed 11707329]).[supplied by OMIM, Mar 2008]
