EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
7100|TLR5|toll like receptor 5|This gene encodes a member of the toll-like receptor (TLR) family, which plays a fundamental role in pathogen recognition and activation of innate immune responses. These receptors recognize distinct pathogen-associated molecular patterns that are expressed on infectious agents. The protein encoded by this gene recognizes bacterial flagellin, the principal component of bacterial flagella and a virulence factor. The activation of this receptor mobilizes the nuclear factor NF-kappaB, which in turn activates a host of inflammatory-related target genes. Mutations in this gene have been associated with both resistance and susceptibility to systemic lupus erythematosus, and susceptibility to Legionnaire disease.[provided by RefSeq, Dec 2009]
56940|DUSP22|dual specificity phosphatase 22| 
5621|PRNP|prion protein|The protein encoded by this gene is a membrane glycosylphosphatidylinositol-anchored glycoprotein that tends to aggregate into rod-like structures. The encoded protein contains a highly unstable region of five tandem octapeptide repeats. This gene is found on chromosome 20, approximately 20 kbp upstream of a gene which encodes a biochemically and structurally similar protein to the one encoded by this gene. Mutations in the repeat region as well as elsewhere in this gene have been associated with Creutzfeldt-Jakob disease, fatal familial insomnia, Gerstmann-Straussler disease, Huntington disease-like 1, and kuru. An overlapping open reading frame has been found for this gene that encodes a smaller, structurally unrelated protein, AltPrp. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2014]
84132|USP42|ubiquitin specific peptidase 42| 
29965|CDIP1|cell death inducing p53 target 1| 
868|CBLB|Cbl proto-oncogene B|This gene encodes an E3 ubiquitin-protein ligase which promotes proteosome-mediated protein degradation by transferring ubiquitin from an E2 ubiquitin-conjugating enzyme to a substrate. The encoded protein is involved in the regulation of immune response by limiting T-cell receptor, B-cell receptor, and high affinity immunoglobulin epsilon receptor activation. Studies in mouse suggest that this gene is involved in antifungal host defense and that its inhibition leads to increased fungal killing. Manipulation of this gene may be beneficial in implementing immunotherapies for a variety of conditions, including cancer, autoimmune diseases, allergies, and infections. [provided by RefSeq, Sep 2017]
2914|GRM4|glutamate metabotropic receptor 4|L-glutamate is the major excitatory neurotransmitter in the central nervous system and activates both ionotropic and metabotropic glutamate receptors. Glutamatergic neurotransmission is involved in most aspects of normal brain function and can be perturbed in many neuropathologic conditions. The metabotropic glutamate receptors are a family of G protein-coupled receptors, that have been divided into 3 groups on the basis of sequence homology, putative signal transduction mechanisms, and pharmacologic properties. Group I includes GRM1 and GRM5 and these receptors have been shown to activate phospholipase C. Group II includes GRM2 and GRM3 while Group III includes GRM4, GRM6, GRM7 and GRM8. Group II and III receptors are linked to the inhibition of the cyclic AMP cascade but differ in their agonist selectivities. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Feb 2012]
6522|SLC4A2|solute carrier family 4 member 2|This gene encodes a member of the anion exchanger family of membrane transport proteins. The encoded protein regulates intracellular pH, biliary bicarbonate secretion, and chloride uptake. Reduced expression of this gene may be associated with primary biliary cirrhosis (PBC) in human patients, while differential expression of this gene may be associated with malignant hepatocellular carcinoma, colon and gastric cancers. [provided by RefSeq, Nov 2016]
10444|ZER1|zyg-11 related cell cycle regulator|This gene encodes a subunit of an E3 ubiquitin ligase complex that may be involved in meiosis. The encoded protein contains three leucine-rich repeat motifs. [provided by RefSeq, Nov 2012]
10201|NME6|NME/NM23 nucleoside diphosphate kinase 6|Nucleoside diphosphate (NDP) kinases (EC 2.7.4.6), such as NME6, are ubiquitous enzymes that catalyze transfer of gamma-phosphates, via a phosphohistidine intermediate, between nucleoside and dioxynucleoside tri- and diphosphates (Mehus et al., 1999 [PubMed 10453732]).[supplied by OMIM, Jul 2010]
23376|UFL1|UFM1 specific ligase 1| 
4041|LRP5|LDL receptor related protein 5|This gene encodes a transmembrane low-density lipoprotein receptor that binds and internalizes ligands in the process of receptor-mediated endocytosis. This protein also acts as a co-receptor with Frizzled protein family members for transducing signals by Wnt proteins and was originally cloned on the basis of its association with type 1 diabetes mellitus in humans. This protein plays a key role in skeletal homeostasis and many bone density related diseases are caused by mutations in this gene. Mutations in this gene also cause familial exudative vitreoretinopathy. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2014]
9810|RNF40|ring finger protein 40|The protein encoded by this gene contains a RING finger, a motif known to be involved in protein-protein and protein-DNA interactions. This protein was reported to interact with the tumor suppressor protein RB1. Studies of the rat counterpart suggested that this protein may function as an E3 ubiquitin-protein ligase, and facilitate the ubiquitination and degradation of syntaxin 1, which is an essential component of the neurotransmitter release machinery. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2011]
5524|PTPA|protein phosphatase 2 phosphatase activator|Protein phosphatase 2A is one of the four major Ser/Thr phosphatases and is implicated in the negative control of cell growth and division. Protein phosphatase 2A holoenzymes are heterotrimeric proteins composed of a structural subunit A, a catalytic subunit C, and a regulatory subunit B. The regulatory subunit is encoded by a diverse set of genes that have been grouped into the B/PR55, B'/PR61, and B''/PR72 families. These different regulatory subunits confer distinct enzymatic specificities and intracellular localizations to the holozenzyme. The product of this gene belongs to the B' family. This gene encodes a specific phosphotyrosyl phosphatase activator of the dimeric form of protein phosphatase 2A. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008]
2736|GLI2|GLI family zinc finger 2|This gene encodes a protein which belongs to the C2H2-type zinc finger protein subclass of the Gli family. Members of this subclass are characterized as transcription factors which bind DNA through zinc finger motifs. These motifs contain conserved H-C links. Gli family zinc finger proteins are mediators of Sonic hedgehog (Shh) signaling and they are implicated as potent oncogenes in the embryonal carcinoma cell. The protein encoded by this gene localizes to the cytoplasm and activates patched Drosophila homolog (PTCH) gene expression. It is also thought to play a role during embryogenesis. The encoded protein is associated with several phenotypes- Greig cephalopolysyndactyly syndrome, Pallister-Hall syndrome, preaxial polydactyly type IV, postaxial polydactyly types A1 and B. [provided by RefSeq, Jul 2008]
4281|MID1|midline 1|The protein encoded by this gene is a member of the tripartite motif (TRIM) family, also known as the 'RING-B box-coiled coil' (RBCC) subgroup of RING finger proteins. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. This protein forms homodimers which associate with microtubules in the cytoplasm. The protein is likely involved in the formation of multiprotein structures acting as anchor points to microtubules. Mutations in this gene have been associated with the X-linked form of Opitz syndrome, which is characterized by midline abnormalities such as cleft lip, laryngeal cleft, heart defects, hypospadias, and agenesis of the corpus callosum. This gene was also the first example of a gene subject to X inactivation in human while escaping it in mouse. Alternative promoter use, alternative splicing and alternative polyadenylation result in multiple transcript variants that have different tissue specificities. [provided by RefSeq, Dec 2016]
8314|BAP1|BRCA1 associated protein 1|This gene belongs to the ubiquitin C-terminal hydrolase subfamily of deubiquitinating enzymes that are involved in the removal of ubiquitin from proteins. The encoded enzyme binds to the breast cancer type 1 susceptibility protein (BRCA1) via the RING finger domain of the latter and acts as a tumor suppressor. In addition, the enzyme may be involved in regulation of transcription, regulation of cell cycle and growth, response to DNA damage and chromatin dynamics. Germline mutations in this gene may be associated with tumor predisposition syndrome (TPDS), which involves increased risk of cancers including malignant mesothelioma, uveal melanoma and cutaneous melanoma. [provided by RefSeq, May 2013]
51100|SH3GLB1|SH3 domain containing GRB2 like, endophilin B1|This gene encodes a SRC homology 3 domain-containing protein. The encoded protein interacts with the proapoptotic member of the Bcl-2 family, Bcl-2-associated X protein (Bax) and may be involved in regulating apoptotic signaling pathways. This protein may also be involved in maintaining mitochondrial morphology. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Sep 2011]
63971|KIF13A|kinesin family member 13A|This gene encodes a member of the kinesin family of microtubule-based motor proteins that function in the positioning of endosomes. This family member can direct mannose-6-phosphate receptor-containing vesicles from the trans-Golgi network to the plasma membrane, and it is necessary for the steady-state distribution of late endosomes/lysosomes. It is also required for the translocation of FYVE-CENT and TTC19 from the centrosome to the midbody during cytokinesis, and it plays a role in melanosome maturation. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Aug 2011]
11034|DSTN|destrin, actin depolymerizing factor|The product of this gene belongs to the actin-binding proteins ADF family. This family of proteins is responsible for enhancing the turnover rate of actin in vivo. This gene encodes the actin depolymerizing protein that severs actin filaments (F-actin) and binds to actin monomers (G-actin). Two transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]
2767|GNA11|G protein subunit alpha 11|The protein encoded by this gene belongs to the family of guanine nucleotide-binding proteins (G proteins), which function as modulators or transducers in various transmembrane signaling systems. G proteins are composed of 3 units: alpha, beta and gamma. This gene encodes one of the alpha subunits (subunit alpha-11). Mutations in this gene have been associated with hypocalciuric hypercalcemia type II (HHC2) and hypocalcemia dominant 2 (HYPOC2). Patients with HHC2 and HYPOC2 exhibit decreased or increased sensitivity, respectively, to changes in extracellular calcium concentrations. [provided by RefSeq, Dec 2013]
4292|MLH1|mutL homolog 1|The protein encoded by this gene can heterodimerize with mismatch repair endonuclease PMS2 to form MutL alpha, part of the DNA mismatch repair system. When MutL alpha is bound by MutS beta and some accessory proteins, the PMS2 subunit of MutL alpha introduces a single-strand break near DNA mismatches, providing an entry point for exonuclease degradation. The encoded protein is also involved in DNA damage signaling and can heterodimerize with DNA mismatch repair protein MLH3 to form MutL gamma, which is involved in meiosis. This gene was identified as a locus frequently mutated in hereditary nonpolyposis colon cancer (HNPCC). [provided by RefSeq, Aug 2017]
6667|SP1|Sp1 transcription factor|The protein encoded by this gene is a zinc finger transcription factor that binds to GC-rich motifs of many promoters. The encoded protein is involved in many cellular processes, including cell differentiation, cell growth, apoptosis, immune responses, response to DNA damage, and chromatin remodeling. Post-translational modifications such as phosphorylation, acetylation, glycosylation, and proteolytic processing significantly affect the activity of this protein, which can be an activator or a repressor. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2014]
4728|NDUFS8|NADH:ubiquinone oxidoreductase core subunit S8|This gene encodes a subunit of mitochondrial NADH:ubiquinone oxidoreductase, or Complex I, a multimeric enzyme of the respiratory chain responsible for NADH oxidation, ubiquinone reduction, and the ejection of protons from mitochondria. The encoded protein is involved in the binding of two of the six to eight iron-sulfur clusters of Complex I and, as such, is required in the electron transfer process. Mutations in this gene have been associated with Leigh syndrome. [provided by RefSeq, Mar 2010]
8945|BTRC|beta-transducin repeat containing E3 ubiquitin protein ligase|This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbws class; in addition to an F-box, this protein contains multiple WD-40 repeats. The encoded protein mediates degradation of CD4 via its interaction with HIV-1 Vpu. It has also been shown to ubiquitinate phosphorylated NFKBIA (nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha), targeting it for degradation and thus activating nuclear factor kappa-B. Alternatively spliced transcript variants have been described. A related pseudogene exists in chromosome 6. [provided by RefSeq, Mar 2012]
3840|KPNA4|karyopherin subunit alpha 4|The nuclear import of karyophilic proteins is directed by short amino acid sequences termed nuclear localization signals (NLSs). Karyopherins, or importins, are cytoplasmic proteins that recognize NLSs and dock NLS-containing proteins to the nuclear pore complex. The protein encoded by this gene shares the sequence similarity with Xenopus importin-alpha and Saccharomyces cerevisiae Srp1. This protein is found to interact with the NLSs of DNA helicase Q1 and SV40 T antigen. [provided by RefSeq, Jul 2008]
8440|NCK2|NCK adaptor protein 2|This gene encodes a member of the NCK family of adaptor proteins. The protein contains three SH3 domains and one SH2 domain. The protein has no known catalytic function but has been shown to bind and recruit various proteins involved in the regulation of receptor protein tyrosine kinases. It is through these regulatory activities that this protein is believed to be involved in cytoskeletal reorganization. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008]
539|ATP5PO|ATP synthase peripheral stalk subunit OSCP|The protein encoded by this gene is a component of the F-type ATPase found in the mitochondrial matrix. F-type ATPases are composed of a catalytic core and a membrane proton channel. The encoded protein appears to be part of the connector linking these two components and may be involved in transmission of conformational changes or proton conductance. [provided by RefSeq, Jul 2008]
6623|SNCG|synuclein gamma|This gene encodes a member of the synuclein family of proteins which are believed to be involved in the pathogenesis of neurodegenerative diseases. Mutations in this gene have also been associated with breast tumor development. [provided by RefSeq, Jan 2010]
23299|BICD2|BICD cargo adaptor 2|This gene is one of two human homologs of Drosophila bicaudal-D and a member of the Bicoid family. It has been implicated in dynein-mediated, minus end-directed motility along microtubules. It has also been reported to be a phosphorylation target of NIMA related kinase 8. Two alternative splice variants have been described. [provided by RefSeq, Jul 2008]
79718|TBL1XR1|TBL1X receptor 1|This gene is a member of the WD40 repeat-containing gene family and shares sequence similarity with transducin (beta)-like 1X-linked (TBL1X). The protein encoded by this gene is thought to be a component of both nuclear receptor corepressor (N-CoR) and histone deacetylase 3 (HDAC 3) complexes, and is required for transcriptional activation by a variety of transcription factors. Mutations in these gene have been associated with some autism spectrum disorders, and one finding suggests that haploinsufficiency of this gene may be a cause of intellectual disability with dysmorphism. Mutations in this gene as well as recurrent translocations involving this gene have also been observed in some tumors. [provided by RefSeq, Mar 2016]
7321|UBE2D1|ubiquitin conjugating enzyme E2 D1|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, or E1s, ubiquitin-conjugating enzymes, or E2s, and ubiquitin-protein ligases, or E3s. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family. This enzyme is closely related to a stimulator of iron transport (SFT), and is up-regulated in hereditary hemochromatosis. It also functions in the ubiquitination of the tumor-suppressor protein p53 and the hypoxia-inducible transcription factor HIF1alpha by interacting with the E1 ubiquitin-activating enzyme and the E3 ubiquitin-protein ligases. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2011]
26994|RNF11|ring finger protein 11|The protein encoded by this gene contains a RING-H2 finger motif, which is known to be important for protein-protein interactions. The expression of this gene has been shown to be induced by mutant RET proteins (MEN2A/MEN2B). The germline mutations in RET gene are known to be responsible for the development of multiple endocrine neoplasia (MEN). [provided by RefSeq, Jul 2008]
10325|RRAGB|Ras related GTP binding B|Ras-homologous GTPases constitute a large family of signal transducers that alternate between an activated, GTP-binding state and an inactivated, GDP-binding state. These proteins represent cellular switches that are operated by GTP-exchange factors and factors that stimulate their intrinsic GTPase activity. All GTPases of the Ras superfamily have in common the presence of six conserved motifs involved in GTP/GDP binding, three of which are phosphate-/magnesium-binding sites (PM1-PM3) and three of which are guanine nucleotide-binding sites (G1-G3). Transcript variants encoding distinct isoforms have been identified. [provided by RefSeq, Jul 2008]
90780|PYGO2|pygopus family PHD finger 2| 
10228|STX6|syntaxin 6| 
5581|PRKCE|protein kinase C epsilon|Protein kinase C (PKC) is a family of serine- and threonine-specific protein kinases that can be activated by calcium and the second messenger diacylglycerol. PKC family members phosphorylate a wide variety of protein targets and are known to be involved in diverse cellular signaling pathways. PKC family members also serve as major receptors for phorbol esters, a class of tumor promoters. Each member of the PKC family has a specific expression profile and is believed to play a distinct role in cells. The protein encoded by this gene is one of the PKC family members. This kinase has been shown to be involved in many different cellular functions, such as neuron channel activation, apoptosis, cardioprotection from ischemia, heat shock response, as well as insulin exocytosis. Knockout studies in mice suggest that this kinase is important for lipopolysaccharide (LPS)-mediated signaling in activated macrophages and may also play a role in controlling anxiety-like behavior. [provided by RefSeq, Jul 2008]
7037|TFRC|transferrin receptor|This gene encodes a cell surface receptor necessary for cellular iron uptake by the process of receptor-mediated endocytosis. This receptor is required for erythropoiesis and neurologic development. Multiple alternatively spliced variants have been identified. [provided by RefSeq, Sep 2015]
23512|SUZ12|SUZ12 polycomb repressive complex 2 subunit|This zinc finger gene has been identified at the breakpoints of a recurrent chromosomal translocation reported in endometrial stromal sarcoma. Recombination of these breakpoints results in the fusion of this gene and JAZF1. The protein encoded by this gene contains a zinc finger domain in the C terminus of the coding region. [provided by RefSeq, Jul 2009]
4616|GADD45B|growth arrest and DNA damage inducible beta|This gene is a member of a group of genes whose transcript levels are increased following stressful growth arrest conditions and treatment with DNA-damaging agents. The genes in this group respond to environmental stresses by mediating activation of the p38/JNK pathway.  This activation is mediated via their proteins binding and activating MTK1/MEKK4 kinase, which is an upstream activator of both p38 and JNK MAPKs. The function of these genes or their protein products is involved in the regulation of growth and apoptosis. These genes are regulated by different mechanisms, but they are often coordinately expressed and can function cooperatively in inhibiting cell growth. [provided by RefSeq, Jul 2008]
10002|NR2E3|nuclear receptor subfamily 2 group E member 3|This protein is part of a large family of nuclear receptor transcription factors involved in signaling pathways. Nuclear receptors have been shown to regulate pathways involved in embryonic development, as well as in maintenance of proper cell function in adults. Members of this family are characterized by discrete domains that function in DNA and ligand binding. This gene encodes a retinal nuclear receptor that is a ligand-dependent transcription factor. Defects in this gene are a cause of enhanced S cone syndrome. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
4724|NDUFS4|NADH:ubiquinone oxidoreductase subunit S4|This gene encodes an nuclear-encoded accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (complex I, or NADH:ubiquinone oxidoreductase). Complex I removes electrons from NADH and passes them to the electron acceptor ubiquinone. Mutations in this gene can cause mitochondrial complex I deficiencies such as Leigh syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2015]
7326|UBE2G1|ubiquitin conjugating enzyme E2 G1|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, or E1s, ubiquitin-conjugating enzymes, or E2s, and ubiquitin-protein ligases, or E3s. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family and catalyzes the covalent attachment of ubiquitin to other proteins. The protein may be involved in degradation of muscle-specific proteins. [provided by RefSeq, Jul 2008]
8501|SLC43A1|solute carrier family 43 member 1|SLC43A1 belongs to the system L family of plasma membrane carrier proteins that transports large neutral amino acids (Babu et al., 2003 [PubMed 12930836]).[supplied by OMIM, Mar 2008]
79654|HECTD3|HECT domain E3 ubiquitin protein ligase 3|The protein encoded by this gene transfers ubiquitin from an E2 ubiquitin-conjugating enzyme to targeted substrates, leading to the degradation of those substrates. The encoded protein has been shown to transfer ubiquitin to TRIOBP to facilitate cell cycle progression, and to STX8. [provided by RefSeq, Dec 2012]
3659|IRF1|interferon regulatory factor 1|The protein encoded by this gene is a transcriptional regulator and tumor suppressor, serving as an activator of genes involved in both innate and acquired immune responses. The encoded protein activates the transcription of genes involved in the body's response to viruses and bacteria, playing a role in cell proliferation, apoptosis, the immune response, and DNA damage response. This protein represses the transcription of several other genes. As a tumor suppressor, it both suppresses tumor cell growth and stimulates an immune response against tumor cells. Defects in this gene have been associated with gastric cancer, myelogenous leukemia, and lung cancer. [provided by RefSeq, Aug 2017]
4088|SMAD3|SMAD family member 3|The SMAD family of proteins are a group of intracellular signal transducer proteins similar to the gene products of the Drosophila gene 'mothers against decapentaplegic' (Mad) and the C. elegans gene Sma. The SMAD3 protein functions in the transforming growth factor-beta signaling pathway, and transmits signals from the cell surface to the nucleus, regulating gene activity and cell proliferation. It also functions as a tumor suppressor. Mutations in this gene are associated with aneurysms-osteoarthritis syndrome and Loeys-Dietz Syndrome 3. [provided by RefSeq, Nov 2019]
5914|RARA|retinoic acid receptor alpha|This gene represents a nuclear retinoic acid receptor. The encoded protein, retinoic acid receptor alpha, regulates transcription in a ligand-dependent manner. This gene has been implicated in regulation of development, differentiation, apoptosis, granulopoeisis, and transcription of clock genes. Translocations between this locus and several other loci have been associated with acute promyelocytic leukemia. Alternatively spliced transcript variants have been found for this locus.[provided by RefSeq, Sep 2010]
51564|HDAC7|histone deacetylase 7|Histones play a critical role in transcriptional regulation, cell cycle progression, and developmental events. Histone acetylation/deacetylation alters chromosome structure and affects transcription factor access to DNA. The protein encoded by this gene has sequence homology to members of the histone deacetylase family. This gene is orthologous to mouse HDAC7 gene whose protein promotes repression mediated via the transcriptional corepressor SMRT. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
1876|E2F6|E2F transcription factor 6|This gene encodes a member of a family of transcription factors that play a crucial role in the control of the cell cycle. The protein encoded by this gene lacks the transactivation and tumor suppressor protein association domains found in other family members, and contains a modular suppression domain that functions in the inhibition of transcription. It interacts in a complex with chromatin modifying factors. There are pseudogenes for this gene on chromosomes 22 and X. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
5883|RAD9A|RAD9 checkpoint clamp component A|This gene product is highly similar to Schizosaccharomyces pombe rad9, a cell cycle checkpoint protein required for cell cycle arrest and DNA damage repair. This protein possesses 3' to 5' exonuclease activity, which may contribute to its role in sensing and repairing DNA damage. It forms a checkpoint protein complex with RAD1 and HUS1. This complex is recruited by checkpoint protein RAD17 to the sites of DNA damage, which is thought to be important for triggering the checkpoint-signaling cascade. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2011]
5311|PKD2|polycystin 2, transient receptor potential cation channel|This gene encodes a member of the polycystin protein family. The encoded protein is a multi-pass membrane protein that functions as a calcium permeable cation channel, and is involved in calcium transport and calcium signaling in renal epithelial cells. This protein interacts with polycystin 1, and they may be partners in a common signaling cascade involved in tubular morphogenesis. Mutations in this gene are associated with autosomal dominant polycystic kidney disease type 2. [provided by RefSeq, Mar 2011]
673|BRAF|B-Raf proto-oncogene, serine/threonine kinase|This gene encodes a protein belonging to the RAF family of serine/threonine protein kinases. This protein plays a role in regulating the MAP kinase/ERK signaling pathway, which affects cell division, differentiation, and secretion. Mutations in this gene, most commonly the V600E mutation, are the most frequently identified cancer-causing mutations in melanoma, and have been identified in various other cancers as well, including non-Hodgkin lymphoma, colorectal cancer, thyroid carcinoma, non-small cell lung carcinoma, hairy cell leukemia and adenocarcinoma of lung. Mutations in this gene are also associated with cardiofaciocutaneous, Noonan, and Costello syndromes, which exhibit overlapping phenotypes. A pseudogene of this gene has been identified on the X chromosome. [provided by RefSeq, Aug 2017]
6774|STAT3|signal transducer and activator of transcription 3|The protein encoded by this gene is a member of the STAT protein family. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. This protein is activated through phosphorylation in response to various cytokines and growth factors including IFNs, EGF, IL5, IL6, HGF, LIF and BMP2. This protein mediates the expression of a variety of genes in response to cell stimuli, and thus plays a key role in many cellular processes such as cell growth and apoptosis. The small GTPase Rac1 has been shown to bind and regulate the activity of this protein. PIAS3 protein is a specific inhibitor of this protein. This gene also plays a role in regulating host response to viral and bacterial infections. Mutations in this gene are associated with infantile-onset multisystem autoimmune disease and hyper-immunoglobulin E syndrome. [provided by RefSeq, Aug 2020]
2074|ERCC6|ERCC excision repair 6, chromatin remodeling factor|This gene encodes a DNA-binding protein that is important in transcription-coupled excision repair. The encoded protein has ATP-stimulated ATPase activity, interacts with several transcription and excision repair proteins, and may promote complex formation at DNA repair sites. Mutations in this gene are associated with Cockayne syndrome type B and cerebrooculofacioskeletal syndrome 1. Alternative splicing occurs between a splice site from exon 5 of this gene to the 3' splice site upstream of the open reading frame (ORF) of the adjacent gene, piggyback-derived-3 (GeneID:267004), which activates the alternative polyadenylation site downstream of the piggyback-derived-3 ORF. The resulting transcripts encode a fusion protein that shares sequence with the product of each individual gene. [provided by RefSeq, Mar 2016]
79577|CDC73|cell division cycle 73|This gene encodes a tumor suppressor that is involved in transcriptional and post-transcriptional control pathways. The protein is a component of the the PAF protein complex, which associates with the RNA polymerase II subunit POLR2A and with a histone methyltransferase complex. This protein appears to facilitate the association of 3' mRNA processing factors with actively-transcribed chromatin. Mutations in this gene have been linked to hyperparathyroidism-jaw tumor syndrome, familial isolated hyperparathyroidism, and parathyroid carcinoma. [provided by RefSeq, Jul 2009]
1270|CNTF|ciliary neurotrophic factor|The protein encoded by this gene is a polypeptide hormone whose actions appear to be restricted to the nervous system where it promotes neurotransmitter synthesis and neurite outgrowth in certain neuronal populations. The protein is a potent survival factor for neurons and oligodendrocytes and may be relevant in reducing tissue destruction during inflammatory attacks. A mutation in this gene, which results in aberrant splicing, leads to ciliary neurotrophic factor deficiency, but this phenotype is not causally related to neurologic disease. A read-through transcript variant composed of the upstream ZFP91 gene and CNTF sequence has been identified, but it is thought to be non-coding. Read-through transcription of ZFP91 and CNTF has also been observed in mouse. [provided by RefSeq, Oct 2010]
4644|MYO5A|myosin VA|This gene is one of three myosin V heavy-chain genes, belonging to the myosin gene superfamily. Myosin V is a class of actin-based motor proteins involved in cytoplasmic vesicle transport and anchorage, spindle-pole alignment and mRNA translocation. The protein encoded by this gene is abundant in melanocytes and nerve cells. Mutations in this gene cause Griscelli syndrome type-1 (GS1), Griscelli syndrome type-3 (GS3) and neuroectodermal melanolysosomal disease, or Elejalde disease. Multiple alternatively spliced transcript variants encoding different isoforms have been reported, but the full-length nature of some variants has not been determined. [provided by RefSeq, Dec 2008]
3315|HSPB1|heat shock protein family B (small) member 1|This gene encodes a member of the small heat shock protein (HSP20) family of proteins. In response to environmental stress, the encoded protein translocates from the cytoplasm to the nucleus and functions as a molecular chaperone that promotes the correct folding of other proteins. This protein plays an important role in the differentiation of a wide variety of cell types. Expression of this gene is correlated with poor clinical outcome in multiple human cancers, and the encoded protein may promote cancer cell proliferation and metastasis, while protecting cancer cells from apoptosis. Mutations in this gene have been identified in human patients with Charcot-Marie-Tooth disease and distal hereditary motor neuropathy. [provided by RefSeq, Aug 2017]
84447|SYVN1|synoviolin 1|This gene encodes a protein involved in endoplasmic reticulum (ER)-associated degradation. The encoded protein removes unfolded proteins, accumulated during ER stress, by retrograde transport to the cytosol from the ER. This protein also uses the ubiquitin-proteasome system for additional degradation of unfolded proteins. Sequence analysis identified two transcript variants that encode different isoforms. [provided by RefSeq, May 2011]
25999|CLIP3|CAP-Gly domain containing linker protein 3|This gene encodes a member of the cytoplasmic linker protein 170 family. Members of this protein family contain a cytoskeleton-associated protein glycine-rich domain and mediate the interaction of microtubules with cellular organelles. The encoded protein plays a role in T cell apoptosis by facilitating the association of tubulin and the lipid raft ganglioside GD3. The encoded protein also functions as a scaffold protein mediating membrane localization of phosphorylated protein kinase B. Alternatively spliced transcript variants have been observed for this gene. [provided by RefSeq, Dec 2010]
7915|ALDH5A1|aldehyde dehydrogenase 5 family member A1|This protein belongs to the aldehyde dehydrogenase family of proteins. This gene encodes a mitochondrial NAD(+)-dependent succinic semialdehyde dehydrogenase. A deficiency of this enzyme, known as 4-hydroxybutyricaciduria, is a rare inborn error in the metabolism of the neurotransmitter 4-aminobutyric acid (GABA). In response to the defect, physiologic fluids from patients accumulate GHB, a compound with numerous neuromodulatory properties. Two transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]
8563|THOC5|THO complex 5| 
9255|AIMP1|aminoacyl tRNA synthetase complex interacting multifunctional protein 1|The protein encoded by this gene is a cytokine that is specifically induced by apoptosis, and it is involved in the control of angiogenesis, inflammation, and wound healing. The release of this cytokine renders the tumor-associated vasculature sensitive to tumor necrosis factor. The precursor protein is identical to the p43 subunit, which is associated with the multi-tRNA synthetase complex, and it modulates aminoacylation activity of tRNA synthetase in normal cells. This protein is also involved in the stimulation of inflammatory responses after proteolytic cleavage in tumor cells. Multiple transcript variants encoding different isoforms have been found for this gene. A pseudogene has been identified on chromosome 20. [provided by RefSeq, Dec 2008]
55201|MAP1S|microtubule associated protein 1S| 
