EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
6872|TAF1|TATA-box binding protein associated factor 1|Initiation of transcription by RNA polymerase II requires the activities of more than 70 polypeptides. The protein that coordinates these activities is the basal transcription factor TFIID, which binds to the core promoter to position the polymerase properly, serves as the scaffold for assembly of the remainder of the transcription complex, and acts as a channel for regulatory signals. TFIID is composed of the TATA-binding protein (TBP) and a group of evolutionarily conserved proteins known as TBP-associated factors or TAFs. TAFs may participate in basal transcription, serve as coactivators, function in promoter recognition or modify general transcription factors (GTFs) to facilitate complex assembly and transcription initiation. This gene encodes the largest subunit of TFIID. This subunit binds to core promoter sequences encompassing the transcription start site. It also binds to activators and other transcriptional regulators, and these interactions affect the rate of transcription initiation. This subunit contains two independent protein kinase domains at the N- and C-terminals, but also possesses acetyltransferase activity and can act as a ubiquitin-activating/conjugating enzyme. Mutations in this gene result in Dystonia 3, torsion, X-linked, a dystonia-parkinsonism disorder. Alternative splicing of this gene results in multiple transcript variants. This gene is part of a complex transcription unit (TAF1/DYT3), wherein some transcript variants share exons with TAF1 as well as additional downstream DYT3 exons. [provided by RefSeq, Oct 2013]
3251|HPRT1|hypoxanthine phosphoribosyltransferase 1|The protein encoded by this gene is a transferase, which catalyzes conversion of hypoxanthine to inosine monophosphate and guanine to guanosine monophosphate via transfer of the 5-phosphoribosyl group from 5-phosphoribosyl 1-pyrophosphate. This enzyme plays a central role in the generation of purine nucleotides through the purine salvage pathway. Mutations in this gene result in Lesch-Nyhan syndrome or gout.[provided by RefSeq, Jun 2009]
26277|TINF2|TERF1 interacting nuclear factor 2|This gene encodes one of the proteins of the shelterin, or telosome, complex which protects telomeres by allowing the cell to distinguish between telomeres and regions of DNA damage. The protein encoded by this gene is a critical part of shelterin; it interacts with the three DNA-binding proteins of the shelterin complex, and it is important for assembly of the complex. Mutations in this gene cause dyskeratosis congenita (DKC), an inherited bone marrow failure syndrome. [provided by RefSeq, Mar 2010]
7184|HSP90B1|heat shock protein 90 beta family member 1|This gene encodes a member of a family of adenosine triphosphate(ATP)-metabolizing molecular chaperones with roles in stabilizing and folding other proteins. The encoded protein is localized to melanosomes and the endoplasmic reticulum. Expression of this protein is associated with a variety of pathogenic states, including tumor formation. There is a microRNA gene located within the 5' exon of this gene. There are pseudogenes for this gene on chromosomes 1 and 15. [provided by RefSeq, Aug 2012]
348|APOE|apolipoprotein E|The protein encoded by this gene is a major apoprotein of the chylomicron. It binds to a specific liver and peripheral cell receptor, and is essential for the normal catabolism of triglyceride-rich lipoprotein constituents. This gene maps to chromosome 19 in a cluster with the related apolipoprotein C1 and C2 genes. Mutations in this gene result in familial dysbetalipoproteinemia, or type III hyperlipoproteinemia (HLP III), in which increased plasma cholesterol and triglycerides are the consequence of impaired clearance of chylomicron and VLDL remnants. [provided by RefSeq, Jun 2016]
9479|MAPK8IP1|mitogen-activated protein kinase 8 interacting protein 1|This gene encodes a regulator of the pancreatic beta-cell function. It is highly similar to JIP-1, a mouse protein known to be a regulator of c-Jun amino-terminal kinase (Mapk8). This protein has been shown to prevent MAPK8 mediated activation of transcription factors, and to decrease IL-1 beta and MAP kinase kinase 1 (MEKK1) induced apoptosis in pancreatic beta cells. This protein also functions as a DNA-binding transactivator of the glucose transporter GLUT2. RE1-silencing transcription factor (REST) is reported to repress the expression of this gene in insulin-secreting beta cells. This gene is found to be mutated in a type 2 diabetes family, and thus is thought to be a susceptibility gene for type 2 diabetes. [provided by RefSeq, May 2011]
29117|BRD7|bromodomain containing 7|This gene encodes a protein which is a member of the bromodomain-containing protein family. The product of this gene has been identified as a component of one form of the SWI/SNF chromatin remodeling complex, and as a protein which interacts with p53 and is required for p53-dependent oncogene-induced senescence which prevents tumor growth. Pseudogenes have been described on chromosomes 2, 3, 6, 13 and 14. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2010]
5879|RAC1|Rac family small GTPase 1|The protein encoded by this gene is a GTPase which belongs to the RAS superfamily of small GTP-binding proteins. Members of this superfamily appear to regulate a diverse array of cellular events, including the control of cell growth, cytoskeletal reorganization, and the activation of protein kinases. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2009]
7494|XBP1|X-box binding protein 1|This gene encodes a transcription factor that regulates MHC class II genes by binding to a promoter element referred to as an X box. This gene product is a bZIP protein, which was also identified as a cellular transcription factor that binds to an enhancer in the promoter of the T cell leukemia virus type 1 promoter. It may increase expression of viral proteins by acting as the DNA binding partner of a viral transactivator. It has been found that upon accumulation of unfolded proteins in the endoplasmic reticulum (ER), the mRNA of this gene is processed to an active form by an unconventional splicing mechanism that is mediated by the endonuclease inositol-requiring enzyme 1 (IRE1). The resulting loss of 26 nt from the spliced mRNA causes a frame-shift and an isoform XBP1(S), which is the functionally active transcription factor. The isoform encoded by the unspliced mRNA, XBP1(U), is constitutively expressed, and thought to function as a negative feedback regulator of XBP1(S), which shuts off transcription of target genes during the recovery phase of ER stress. A pseudogene of XBP1 has been identified and localized to chromosome 5. [provided by RefSeq, Jul 2008]
1603|DAD1|defender against cell death 1|DAD1, the defender against apoptotic cell death, was initially identified as a negative regulator of programmed cell death in the temperature sensitive tsBN7 cell line.  The DAD1 protein disappeared in temperature-sensitive cells following a shift to the nonpermissive temperature, suggesting that loss of the DAD1 protein triggered apoptosis.  DAD1 is believed to be a tightly associated subunit of oligosaccharyltransferase both in the intact membrane and in the purified enzyme, thus reflecting the essential nature of N-linked glycosylation in eukaryotes. [provided by RefSeq, Jul 2008]
2645|GCK|glucokinase|This gene encodes a member of the hexokinase family of proteins. Hexokinases phosphorylate glucose to produce glucose-6-phosphate, the first step in most glucose metabolism pathways. In contrast to other forms of hexokinase, this enzyme is not inhibited by its product glucose-6-phosphate but remains active while glucose is abundant. The use of multiple promoters and alternative splicing of this gene result in distinct protein isoforms that exhibit tissue-specific expression in the pancreas and liver. In the pancreas, this enzyme plays a role in glucose-stimulated insulin secretion, while in the liver, this enzyme is important in glucose uptake and conversion to glycogen. Mutations in this gene that alter enzyme activity have been associated with multiple types of diabetes and hyperinsulinemic hypoglycemia. [provided by RefSeq, Aug 2017]
71|ACTG1|actin gamma 1|Actins are highly conserved proteins that are involved in various types of cell motility and in maintenance of the cytoskeleton. Three main groups of actin isoforms have been identified in vertebrate animals: alpha, beta, and gamma. The alpha actins are found in muscle tissues and are a major constituent of the contractile apparatus. The beta and gamma actins co-exist in most cell types as components of the cytoskeleton and as mediators of internal cell motility. Actin gamma 1, encoded by this gene, is a cytoplasmic actin found in all cell types. Mutations in this gene are associated with DFNA20/26, a subtype of autosomal dominant non-syndromic sensorineural progressive hearing loss and also with Baraitser-Winter syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2017]
581|BAX|BCL2 associated X, apoptosis regulator|The protein encoded by this gene belongs to the BCL2 protein family. BCL2 family members form hetero- or homodimers and act as anti- or pro-apoptotic regulators that are involved in a wide variety of cellular activities. This protein forms a heterodimer with BCL2, and functions as an apoptotic activator. The association and the ratio of BAX to BCL2 also determines survival or death of a cell following an apoptotic stimulus. This protein is reported to interact with, and increase the opening of, the mitochondrial voltage-dependent anion channel (VDAC), which leads to the loss in membrane potential and the release of cytochrome c. The expression of this gene is regulated by the tumor suppressor P53 and has been shown to be involved in P53-mediated apoptosis. Multiple alternatively spliced transcript variants, which encode different isoforms, have been reported for this gene. [provided by RefSeq, Dec 2019]
5155|PDGFB|platelet derived growth factor subunit B|This gene encodes a member of the protein family comprised of both platelet-derived growth factors (PDGF) and vascular endothelial growth factors (VEGF). The encoded preproprotein is proteolytically processed to generate platelet-derived growth factor subunit B, which can homodimerize, or alternatively, heterodimerize with the related platelet-derived growth factor subunit A. These proteins bind and activate PDGF receptor tyrosine kinases, which play a role in a wide range of developmental processes. Mutations in this gene are associated with meningioma. Reciprocal translocations between chromosomes 22 and 17, at sites where this gene and that for collagen type 1, alpha 1 are located, are associated with dermatofibrosarcoma protuberans, a rare skin tumor. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2015]
2022|ENG|endoglin|This gene encodes a homodimeric transmembrane protein which is a major glycoprotein of the vascular endothelium. This protein is a component of the transforming growth factor beta receptor complex and it binds to the beta1 and beta3 peptides with high affinity. Mutations in this gene cause hereditary hemorrhagic telangiectasia, also known as Osler-Rendu-Weber syndrome 1, an autosomal dominant multisystemic vascular dysplasia. This gene may also be involved in preeclampsia and several types of cancer. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2013]
4628|MYH10|myosin heavy chain 10|This gene encodes a member of the myosin superfamily. The protein represents a conventional non-muscle myosin; it should not be confused with the unconventional myosin-10 (MYO10). Myosins are actin-dependent motor proteins with diverse functions including regulation of cytokinesis, cell motility, and cell polarity. Mutations in this gene have been associated with May-Hegglin anomaly and developmental defects in brain and heart. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2011]
5594|MAPK1|mitogen-activated protein kinase 1|This gene encodes a member of the MAP kinase family. MAP kinases, also known as extracellular signal-regulated kinases (ERKs), act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. The activation of this kinase requires its phosphorylation by upstream kinases. Upon activation, this kinase translocates to the nucleus of the stimulated cells, where it phosphorylates nuclear targets. One study also suggests that this protein acts as a transcriptional repressor independent of its kinase activity. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Two alternatively spliced transcript variants encoding the same protein, but differing in the UTRs, have been reported for this gene. [provided by RefSeq, Jan 2014]
1984|EIF5A|eukaryotic translation initiation factor 5A| 
7422|VEGFA|vascular endothelial growth factor A|This gene is a member of the PDGF/VEGF growth factor family. It encodes a heparin-binding protein, which exists as a disulfide-linked homodimer. This growth factor induces proliferation and migration of vascular endothelial cells, and is essential for both physiological and pathological angiogenesis. Disruption of this gene in mice resulted in abnormal embryonic blood vessel formation. This gene is upregulated in many known tumors and its expression is correlated with tumor stage and progression. Elevated levels of this protein are found in patients with POEMS syndrome, also known as Crow-Fukase syndrome. Allelic variants of this gene have been associated with microvascular complications of diabetes 1 (MVCD1) and atherosclerosis. Alternatively spliced transcript variants encoding different isoforms have been described. There is also evidence for alternative translation initiation from upstream non-AUG (CUG) codons resulting in additional isoforms. A recent study showed that a C-terminally extended isoform is produced by use of an alternative in-frame translation termination codon via a stop codon readthrough mechanism, and that this isoform is antiangiogenic. Expression of some isoforms derived from the AUG start codon is regulated by a small upstream open reading frame, which is located within an internal ribosome entry site. The levels of VEGF are increased during infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), thus promoting inflammation by facilitating recruitment of inflammatory cells, and by increasing the level of angiopoietin II (Ang II), one of two products of the SARS-CoV-2 binding target, angiotensin-converting enzyme 2 (ACE2). In turn, Ang II facilitates the elevation of VEGF, thus forming a vicious cycle in the release of inflammatory cytokines. [provided by RefSeq, Jun 2020]
5422|POLA1|DNA polymerase alpha 1, catalytic subunit|This gene encodes the catalytic subunit of DNA polymerase, which together with a regulatory and two primase subunits, forms the DNA polymerase alpha complex. The catalytic subunit plays an essential role in the initiation of DNA replication. [provided by RefSeq, Mar 2010]
9577|BABAM2|BRISC and BRCA1 A complex member 2|This gene encodes an anti-apoptotic, death receptor-associated protein that interacts with tumor necrosis factor-receptor-1. The encoded protein acts as an adapter in several protein complexes, including the BRCA1-A complex and the BRISC complex. The BRCA1-A complex possesses ubiquitinase activity and targets sites of double strand DNA breaks, while the BRISC complex exhibits deubiquitinase activity and is involved in mitotic spindle assembly. This gene is upregulated in several types of cancer. [provided by RefSeq, Jun 2016]
10848|PPP1R13L|protein phosphatase 1 regulatory subunit 13 like|IASPP is one of the most evolutionarily conserved inhibitors of p53 (TP53; MIM 191170), whereas ASPP1 (MIM 606455) and ASPP2 (MIM 602143) are activators of p53.[supplied by OMIM, Mar 2008]
835|CASP2|caspase 2|This gene encodes a member of the cysteine-aspartic acid protease (caspase) family. Caspases mediate cellular apoptosis through the proteolytic cleavage of specific protein substrates. The encoded protein may function in stress-induced cell death pathways, cell cycle maintenance, and the suppression of tumorigenesis. Increased expression of this gene may play a role in neurodegenerative disorders including Alzheimer's disease, Huntington's disease and temporal lobe epilepsy. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Jan 2011]
3725|JUN|Jun proto-oncogene, AP-1 transcription factor subunit|This gene is the putative transforming gene of avian sarcoma virus 17. It encodes a protein which is highly similar to the viral protein, and which interacts directly with specific target DNA sequences to regulate gene expression. This gene is intronless and is mapped to 1p32-p31, a chromosomal region involved in both translocations and deletions in human malignancies. [provided by RefSeq, Jul 2008]
7057|THBS1|thrombospondin 1|The protein encoded by this gene is a subunit of a disulfide-linked homotrimeric protein. This protein is an adhesive glycoprotein that mediates cell-to-cell and cell-to-matrix interactions. This protein can bind to fibrinogen, fibronectin, laminin, type V collagen and integrins alpha-V/beta-1. This protein has been shown to play roles in platelet aggregation, angiogenesis, and tumorigenesis. [provided by RefSeq, Jul 2008]
23405|DICER1|dicer 1, ribonuclease III|This gene encodes a protein possessing an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus. The encoded protein functions as a ribonuclease and is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2010]
3667|IRS1|insulin receptor substrate 1|This gene encodes a protein which is phosphorylated by insulin receptor tyrosine kinase. Mutations in this gene are associated with type II diabetes and susceptibility to insulin resistance. [provided by RefSeq, Nov 2009]
2947|GSTM3|glutathione S-transferase mu 3|Cytosolic and membrane-bound forms of glutathione S-transferase are encoded by two distinct supergene families. At present, eight distinct classes of the soluble cytoplasmic mammalian glutathione S-transferases have been identified: alpha, kappa, mu, omega, pi, sigma, theta and zeta. This gene encodes a glutathione S-transferase that belongs to the mu class. The mu class of enzymes functions in the detoxification of electrophilic compounds, including carcinogens, therapeutic drugs, environmental toxins and products of oxidative stress, by conjugation with glutathione. The genes encoding the mu class of enzymes are organized in a gene cluster on chromosome 1p13.3 and are known to be highly polymorphic. These genetic variations can change an individual's susceptibility to carcinogens and toxins as well as affect the toxicity and efficacy of certain drugs. Mutations of this class mu gene have been linked with a slight increase in a number of cancers, likely due to exposure with environmental toxins. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
83605|CCM2|CCM2 scaffold protein|This gene encodes a scaffold protein that functions in the stress-activated p38 Mitogen-activated protein kinase (MAPK) signaling cascade. The protein interacts with SMAD specific E3 ubiquitin protein ligase 1 (also known as SMURF1) via a phosphotyrosine binding domain to promote RhoA degradation. The protein is required for normal cytoskeletal structure, cell-cell interactions, and lumen formation in endothelial cells. Mutations in this gene result in cerebral cavernous malformations. Multiple transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Nov 2009]
6513|SLC2A1|solute carrier family 2 member 1|This gene encodes a major glucose transporter in the mammalian blood-brain barrier. The encoded protein is found primarily in the cell membrane and on the cell surface, where it can also function as a receptor for human T-cell leukemia virus (HTLV) I and II. Mutations in this gene have been found in a family with paroxysmal exertion-induced dyskinesia. [provided by RefSeq, Apr 2013]
5119|CHMP1A|charged multivesicular body protein 1A|This gene encodes a member of the CHMP/Chmp family of proteins which are involved in multivesicular body sorting of proteins to the interiors of lysosomes. The initial prediction of the protein sequence encoded by this gene suggested that the encoded protein was a metallopeptidase. The nomenclature has been updated recently to reflect the correct biological function of this encoded protein. Several transcripts encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2012]
7159|TP53BP2|tumor protein p53 binding protein 2|This gene encodes a member of the ASPP (apoptosis-stimulating protein of p53) family of p53 interacting proteins. The protein contains four ankyrin repeats and an SH3 domain involved in protein-protein interactions. It is localized to the perinuclear region of the cytoplasm, and regulates apoptosis and cell growth through interactions with other regulatory molecules including members of the p53 family. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
10572|SIVA1|SIVA1 apoptosis inducing factor|This gene encodes an E3 ubiquitin ligase that regulates cell cycle progression, cell proliferation and apoptosis. The N-terminus of this protein binds to the cytoplasmic tail of the CD27 antigen, a member of the tumor necrosis factor receptor (TNFR) superfamily. In response to UV radiation-induced DNA damage, this protein has been shown to mediate the ubiquitination of proliferating cell nuclear antigen (PCNA), an important step in translesion DNA synthesis. [provided by RefSeq, Sep 2018]
664|BNIP3|BCL2 interacting protein 3|This gene is encodes a mitochondrial protein that contains a BH3 domain and acts as a pro-apoptotic factor. The encoded protein interacts with anti-apoptotic proteins, including the E1B 19 kDa protein and Bcl2. This gene is silenced in tumors by DNA methylation. [provided by RefSeq, Dec 2014]
5469|MED1|mediator complex subunit 1|The activation of gene transcription is a multistep process that is triggered by factors that recognize transcriptional enhancer sites in DNA. These factors work with co-activators to direct transcriptional initiation by the RNA polymerase II apparatus. The protein encoded by this gene is a subunit of the CRSP (cofactor required for SP1 activation) complex, which, along with TFIID, is required for efficient activation by SP1. This protein is also a component of other multisubunit complexes e.g. thyroid hormone receptor-(TR-) associated proteins which interact with TR and facilitate TR function on DNA templates in conjunction with initiation factors and cofactors. It also regulates p53-dependent apoptosis and it is essential for adipogenesis. This protein is known to have the ability to self-oligomerize. [provided by RefSeq, Jul 2008]
11051|NUDT21|nudix hydrolase 21|The protein encoded by this gene is one subunit of a cleavage factor required for 3' RNA cleavage and polyadenylation processing. The interaction of the protein with the RNA is one of the earliest steps in the assembly of the 3' end processing complex and facilitates the recruitment of other processing factors. This gene encodes the 25kD subunit of the protein complex, which is composed of four polypeptides. [provided by RefSeq, Jul 2008]
27141|CIDEB|cell death inducing DFFA like effector b| 
23087|TRIM35|tripartite motif containing 35|The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The function of this protein has not been identified. [provided by RefSeq, Jul 2008]
1616|DAXX|death domain associated protein|This gene encodes a multifunctional protein that resides in multiple locations in the nucleus and in the cytoplasm. It interacts with a wide variety of proteins, such as apoptosis antigen Fas, centromere protein C, and transcription factor erythroblastosis virus E26 oncogene homolog 1. In the nucleus, the encoded protein functions as a potent transcription repressor that binds to sumoylated transcription factors. Its repression can be relieved by the sequestration of this protein into promyelocytic leukemia nuclear bodies or nucleoli. This protein also associates with centromeres in G2 phase. In the cytoplasm, the encoded protein may function to regulate apoptosis. The subcellular localization and function of this protein are modulated by post-translational modifications, including sumoylation, phosphorylation and polyubiquitination. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
2274|FHL2|four and a half LIM domains 2|This gene encodes a member of the four-and-a-half-LIM-only protein family. Family members contain two highly conserved, tandemly arranged, zinc finger domains with four highly conserved cysteines binding a zinc atom in each zinc finger. This protein is thought to have a role in the assembly of extracellular membranes. Also, this gene is down-regulated during transformation of normal myoblasts to rhabdomyosarcoma cells and the encoded protein may function as a link between presenilin-2 and an intracellular signaling pathway. Multiple alternatively spliced variants encoding different isoforms have been identified. [provided by RefSeq, Jan 2016]
3275|PRMT2|protein arginine methyltransferase 2| 
1017|CDK2|cyclin dependent kinase 2|This gene encodes a member of a family of serine/threonine protein kinases that participate in cell cycle regulation. The encoded protein is the catalytic subunit of the cyclin-dependent protein kinase complex, which regulates progression through the cell cycle. Activity of this protein is especially critical during the G1 to S phase transition. This protein associates with and regulated by other subunits of the complex including cyclin A or E, CDK inhibitor p21Cip1 (CDKN1A), and p27Kip1 (CDKN1B). Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2014]
54206|ERRFI1|ERBB receptor feedback inhibitor 1|ERRFI1 is a cytoplasmic protein whose expression is upregulated with cell growth (Wick et al., 1995 [PubMed 7641805]). It shares significant homology with the protein product of rat gene-33, which is induced during cell stress and mediates cell signaling (Makkinje et al., 2000 [PubMed 10749885]; Fiorentino et al., 2000 [PubMed 11003669]).[supplied by OMIM, Mar 2008]
6794|STK11|serine/threonine kinase 11|This gene, which encodes a member of the serine/threonine kinase family, regulates cell polarity and functions as a tumor suppressor. Mutations in this gene have been associated with Peutz-Jeghers syndrome, an autosomal dominant disorder characterized by the growth of polyps in the gastrointestinal tract, pigmented macules on the skin and mouth, and other neoplasms. Alternate transcriptional splice variants of this gene have been observed but have not been thoroughly characterized. [provided by RefSeq, Jul 2008]
51181|DCXR|dicarbonyl and L-xylulose reductase|The protein encoded by this gene acts as a homotetramer to catalyze diacetyl reductase and L-xylulose reductase reactions. The encoded protein may play a role in the uronate cycle of glucose metabolism and in the cellular osmoregulation in the proximal renal tubules. Defects in this gene are a cause of pentosuria. Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Aug 2010]
7468|NSD2|nuclear receptor binding SET domain protein 2|This gene encodes a protein that contains four domains present in other developmental proteins: a PWWP domain, an HMG box, a SET domain, and a PHD-type zinc finger. It is expressed ubiquitously in early development. Wolf-Hirschhorn syndrome (WHS) is a malformation syndrome associated with a hemizygous deletion of the distal short arm of chromosome 4. This gene maps to the 165 kb WHS critical region and has also been involved in the chromosomal translocation t(4;14)(p16.3;q32.3) in multiple myelomas. Alternative splicing of this gene results in multiple transcript variants encoding different isoforms. Some transcript variants are nonsense-mediated mRNA (NMD) decay candidates, hence not represented as reference sequences. [provided by RefSeq, Jul 2008]
842|CASP9|caspase 9|This gene encodes a member of the cysteine-aspartic acid protease (caspase) family. Sequential activation of caspases plays a central role in the execution-phase of cell apoptosis. Caspases exist as inactive proenzymes which undergo proteolytic processing at conserved aspartic residues to produce two subunits, large and small, that dimerize to form the active enzyme. This protein can undergo autoproteolytic processing and activation by the apoptosome, a protein complex of cytochrome c and the apoptotic peptidase activating factor 1; this step is thought to be one of the earliest in the caspase activation cascade. This protein is thought to play a central role in apoptosis and to be a tumor suppressor. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
10522|DEAF1|DEAF1 transcription factor|This gene encodes a zinc finger domain-containing protein that functions as a regulator of transcription. The encoded proteins binds to its own promoter as well as to that of several target genes. Activity of this protein is important in the regulation of embryonic development. Mutations in this gene have been found in individuals with autosomal dominant cognitive disability. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jun 2014]
662|BNIP1|BCL2 interacting protein 1|This gene is a member of the BCL2/adenovirus E1B 19 kd-interacting protein (BNIP) family. It interacts with the E1B 19 kDa protein, which protects cells from virally-induced cell death. The encoded protein also interacts with E1B 19 kDa-like sequences of BCL2, another apoptotic protector. In addition, this protein is involved in vesicle transport into the endoplasmic reticulum. Alternative splicing of this gene results in four protein products with identical N- and C-termini. [provided by RefSeq, Mar 2011]
9616|RNF7|ring finger protein 7|The protein encoded by this gene is a highly conserved ring finger protein. It is an essential subunit of SKP1-cullin/CDC53-F box protein ubiquitin ligases, which are a part of the protein degradation machinery important for cell cycle progression and signal transduction. This protein interacts with, and is a substrate of, casein kinase II (CSNK2A1/CKII). The phosphorylation of this protein by CSNK2A1 has been shown to promote the degradation of IkappaBalpha (CHUK/IKK-alpha/IKBKA) and p27Kip1(CDKN1B). Alternatively spliced transcript variants encoding distinct isoforms have been reported. [provided by RefSeq, Jul 2008]
64759|TNS3|tensin 3| 
27018|BEX3|brain expressed X-linked 3| 
8829|NRP1|neuropilin 1|This gene encodes one of two neuropilins, which contain specific protein domains which allow them to participate in several different types of signaling pathways that control cell migration. Neuropilins contain a large N-terminal extracellular domain, made up of complement-binding, coagulation factor V/VIII, and meprin domains. These proteins also contains a short membrane-spanning domain and a small cytoplasmic domain. Neuropilins bind many ligands and various types of co-receptors; they affect cell survival, migration, and attraction. Some of the ligands and co-receptors bound by neuropilins are vascular endothelial growth factor (VEGF) and semaphorin family members. This protein has also been determined to act as a co-receptor for SARS-CoV-2 (which causes COVID-19) to infect host cells. [provided by RefSeq, Nov 2020]
1029|CDKN2A|cyclin dependent kinase inhibitor 2A|This gene generates several transcript variants which differ in their first exons. At least three alternatively spliced variants encoding distinct proteins have been reported, two of which encode structurally related isoforms known to function as inhibitors of CDK4 kinase. The remaining transcript includes an alternate first exon located 20 Kb upstream of the remainder of the gene; this transcript contains an alternate open reading frame (ARF) that specifies a protein which is structurally unrelated to the products of the other variants. This ARF product functions as a stabilizer of the tumor suppressor protein p53 as it can interact with, and sequester, the E3 ubiquitin-protein ligase MDM2, a protein responsible for the degradation of p53. In spite of the structural and functional differences, the CDK inhibitor isoforms and the ARF product encoded by this gene, through the regulatory roles of CDK4 and p53 in cell cycle G1 progression, share a common functionality in cell cycle G1 control. This gene is frequently mutated or deleted in a wide variety of tumors, and is known to be an important tumor suppressor gene. [provided by RefSeq, Sep 2012]
4851|NOTCH1|notch receptor 1|This gene encodes a member of the NOTCH family of proteins. Members of this Type I transmembrane protein family share structural characteristics including an extracellular domain consisting of multiple epidermal growth factor-like (EGF) repeats, and an intracellular domain consisting of multiple different domain types. Notch signaling is an evolutionarily conserved intercellular signaling pathway that regulates interactions between physically adjacent cells through binding of Notch family receptors to their cognate ligands. The encoded preproprotein is proteolytically processed in the trans-Golgi network to generate two polypeptide chains that heterodimerize to form the mature cell-surface receptor. This receptor plays a role in the development of numerous cell and tissue types. Mutations in this gene are associated with aortic valve disease, Adams-Oliver syndrome, T-cell acute lymphoblastic leukemia, chronic lymphocytic leukemia, and head and neck squamous cell carcinoma. [provided by RefSeq, Jan 2016]
25988|HINFP|histone H4 transcription factor|This gene encodes a transcription factor that interacts with methyl-CpG-binding protein-2 (MBD2), a component of the MeCP1 histone deacetylase (HDAC) complex, and plays a role in DNA methylation and transcription repression. Alternatively spliced transcript variants have been found for this gene.[provided by RefSeq, Aug 2011]
4627|MYH9|myosin heavy chain 9|This gene encodes a conventional non-muscle myosin; this protein should not be confused with the unconventional myosin-9a or 9b (MYO9A or MYO9B). The encoded protein is a myosin IIA heavy chain that contains an IQ domain and a myosin head-like domain which is involved in several important functions, including cytokinesis, cell motility and maintenance of cell shape. Defects in this gene have been associated with non-syndromic sensorineural deafness autosomal dominant type 17, Epstein syndrome, Alport syndrome with macrothrombocytopenia, Sebastian syndrome, Fechtner syndrome and macrothrombocytopenia with progressive sensorineural deafness. [provided by RefSeq, Dec 2011]
3306|HSPA2|heat shock protein family A (Hsp70) member 2| 
694|BTG1|BTG anti-proliferation factor 1|This gene is a member of an anti-proliferative gene family that regulates cell growth and differentiation. Expression of this gene is highest in the G0/G1 phases of the cell cycle and downregulated when cells progressed through G1. The encoded protein interacts with several nuclear receptors, and functions as a coactivator of cell differentiation. This locus has been shown to be involved in a t(8;12)(q24;q22) chromosomal translocation in a case of B-cell chronic lymphocytic leukemia. [provided by RefSeq, Oct 2008]
3280|HES1|hes family bHLH transcription factor 1|This protein belongs to the basic helix-loop-helix family of transcription factors. It is a transcriptional repressor of genes that require a bHLH protein for their transcription. The protein has a particular type of basic domain that contains a helix interrupting protein that binds to the N-box rather than the canonical E-box. [provided by RefSeq, Jul 2008]
3099|HK2|hexokinase 2|Hexokinases phosphorylate glucose to produce glucose-6-phosphate, the first step in most glucose metabolism pathways. This gene encodes hexokinase 2, the predominant form found in skeletal muscle. It localizes to the outer membrane of mitochondria. Expression of this gene is insulin-responsive, and studies in rat suggest that it is involved in the increased rate of glycolysis seen in rapidly growing cancer cells. [provided by RefSeq, Apr 2009]
11331|PHB2|prohibitin 2| 
2033|EP300|E1A binding protein p300|This gene encodes the adenovirus E1A-associated cellular p300 transcriptional co-activator protein. It functions as histone acetyltransferase that regulates transcription via chromatin remodeling and is important in the processes of cell proliferation and differentiation. It mediates cAMP-gene regulation by binding specifically to phosphorylated CREB protein. This gene has also been identified as a co-activator of HIF1A (hypoxia-inducible factor 1 alpha), and thus plays a role in the stimulation of hypoxia-induced genes such as VEGF. Defects in this gene are a cause of Rubinstein-Taybi syndrome and may also play a role in epithelial cancer. [provided by RefSeq, Jul 2008]
