EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
51340|CRNKL1|crooked neck pre-mRNA splicing factor 1|The crooked neck (crn) gene of Drosophila is essential for embryogenesis and is thought to be involved in cell cycle progression and pre-mRNA splicing. A protein encoded by this human locus has been found to localize to pre-mRNA splicing complexes in the nucleus and is necessary for pre-mRNA splicing. Alternatively spliced transcript variants have been described. [provided by RefSeq, Jul 2013]
58517|RBM25|RNA binding motif protein 25| 
4775|NFATC3|nuclear factor of activated T cells 3|The product of this gene is a member of the nuclear factors of activated T cells DNA-binding transcription complex. This complex consists of at least two components: a preexisting cytosolic component that translocates to the nucleus upon T cell receptor (TCR) stimulation and an inducible nuclear component. Other members of this family participate to form this complex also. The product of this gene plays a role in the regulation of gene expression in T cells and immature thymocytes. Several transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Nov 2010]
6872|TAF1|TATA-box binding protein associated factor 1|Initiation of transcription by RNA polymerase II requires the activities of more than 70 polypeptides. The protein that coordinates these activities is the basal transcription factor TFIID, which binds to the core promoter to position the polymerase properly, serves as the scaffold for assembly of the remainder of the transcription complex, and acts as a channel for regulatory signals. TFIID is composed of the TATA-binding protein (TBP) and a group of evolutionarily conserved proteins known as TBP-associated factors or TAFs. TAFs may participate in basal transcription, serve as coactivators, function in promoter recognition or modify general transcription factors (GTFs) to facilitate complex assembly and transcription initiation. This gene encodes the largest subunit of TFIID. This subunit binds to core promoter sequences encompassing the transcription start site. It also binds to activators and other transcriptional regulators, and these interactions affect the rate of transcription initiation. This subunit contains two independent protein kinase domains at the N- and C-terminals, but also possesses acetyltransferase activity and can act as a ubiquitin-activating/conjugating enzyme. Mutations in this gene result in Dystonia 3, torsion, X-linked, a dystonia-parkinsonism disorder. Alternative splicing of this gene results in multiple transcript variants. This gene is part of a complex transcription unit (TAF1/DYT3), wherein some transcript variants share exons with TAF1 as well as additional downstream DYT3 exons. [provided by RefSeq, Oct 2013]
54910|SEMA4C|semaphorin 4C| 
7184|HSP90B1|heat shock protein 90 beta family member 1|This gene encodes a member of a family of adenosine triphosphate(ATP)-metabolizing molecular chaperones with roles in stabilizing and folding other proteins. The encoded protein is localized to melanosomes and the endoplasmic reticulum. Expression of this protein is associated with a variety of pathogenic states, including tumor formation. There is a microRNA gene located within the 5' exon of this gene. There are pseudogenes for this gene on chromosomes 1 and 15. [provided by RefSeq, Aug 2012]
3326|HSP90AB1|heat shock protein 90 alpha family class B member 1|This gene encodes a member of the heat shock protein 90 family; these proteins are involved in signal transduction, protein folding and degradation and morphological evolution. This gene encodes the constitutive form of the cytosolic 90 kDa heat-shock protein and is thought to play a role in gastric apoptosis and inflammation. Alternative splicing results in multiple transcript variants. Pseudogenes have been identified on multiple chromosomes. [provided by RefSeq, Dec 2012]
348|APOE|apolipoprotein E|The protein encoded by this gene is a major apoprotein of the chylomicron. It binds to a specific liver and peripheral cell receptor, and is essential for the normal catabolism of triglyceride-rich lipoprotein constituents. This gene maps to chromosome 19 in a cluster with the related apolipoprotein C1 and C2 genes. Mutations in this gene result in familial dysbetalipoproteinemia, or type III hyperlipoproteinemia (HLP III), in which increased plasma cholesterol and triglycerides are the consequence of impaired clearance of chylomicron and VLDL remnants. [provided by RefSeq, Jun 2016]
9479|MAPK8IP1|mitogen-activated protein kinase 8 interacting protein 1|This gene encodes a regulator of the pancreatic beta-cell function. It is highly similar to JIP-1, a mouse protein known to be a regulator of c-Jun amino-terminal kinase (Mapk8). This protein has been shown to prevent MAPK8 mediated activation of transcription factors, and to decrease IL-1 beta and MAP kinase kinase 1 (MEKK1) induced apoptosis in pancreatic beta cells. This protein also functions as a DNA-binding transactivator of the glucose transporter GLUT2. RE1-silencing transcription factor (REST) is reported to repress the expression of this gene in insulin-secreting beta cells. This gene is found to be mutated in a type 2 diabetes family, and thus is thought to be a susceptibility gene for type 2 diabetes. [provided by RefSeq, May 2011]
26133|TRPC4AP|transient receptor potential cation channel subfamily C member 4 associated protein| 
2778|GNAS|GNAS complex locus|This locus has a highly complex imprinted expression pattern. It gives rise to maternally, paternally, and biallelically expressed transcripts that are derived from four alternative promoters and 5' exons. Some transcripts contain a differentially methylated region (DMR) at their 5' exons, and this DMR is commonly found in imprinted genes and correlates with transcript expression. An antisense transcript is produced from an overlapping locus on the opposite strand. One of the transcripts produced from this locus, and the antisense transcript, are paternally expressed noncoding RNAs, and may regulate imprinting in this region. In addition, one of the transcripts contains a second overlapping ORF, which encodes a structurally unrelated protein - Alex. Alternative splicing of downstream exons is also observed, which results in different forms of the stimulatory G-protein alpha subunit, a key element of the classical signal transduction pathway linking receptor-ligand interactions with the activation of adenylyl cyclase and a variety of cellular reponses. Multiple transcript variants encoding different isoforms have been found for this gene. Mutations in this gene result in pseudohypoparathyroidism type 1a, pseudohypoparathyroidism type 1b, Albright hereditary osteodystrophy, pseudopseudohypoparathyroidism, McCune-Albright syndrome, progressive osseus heteroplasia, polyostotic fibrous dysplasia of bone, and some pituitary tumors. [provided by RefSeq, Aug 2012]
5879|RAC1|Rac family small GTPase 1|The protein encoded by this gene is a GTPase which belongs to the RAS superfamily of small GTP-binding proteins. Members of this superfamily appear to regulate a diverse array of cellular events, including the control of cell growth, cytoskeletal reorganization, and the activation of protein kinases. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2009]
1840|DTX1|deltex E3 ubiquitin ligase 1|Studies in Drosophila have identified this gene as encoding a positive regulator of the Notch-signaling pathway. The human gene encodes a protein of unknown function; however, it may play a role in basic helix-loop-helix transcription factor activity. [provided by RefSeq, Jul 2008]
51466|EVL|Enah/Vasp-like| 
29896|TRA2A|transformer 2 alpha homolog|This gene is a member of the transformer 2 homolog family and encodes a protein with several RRM (RNA recognition motif) domains. This phosphorylated nuclear protein binds to specific RNA sequences and plays a role in the regulation of pre-mRNA splicing. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Sep 2013]
54602|NDFIP2|Nedd4 family interacting protein 2| 
3984|LIMK1|LIM domain kinase 1|There are approximately 40 known eukaryotic LIM proteins, so named for the LIM domains they contain. LIM domains are highly conserved cysteine-rich structures containing 2 zinc fingers. Although zinc fingers usually function by binding to DNA or RNA, the LIM motif probably mediates protein-protein interactions. LIM kinase-1 and LIM kinase-2 belong to a small subfamily with a unique combination of 2 N-terminal LIM motifs and a C-terminal protein kinase domain. LIMK1 is a serine/threonine kinase that regulates actin polymerization via phosphorylation and inactivation of the actin binding factor cofilin. This protein is ubiquitously expressed during development and plays a role in many cellular processes associated with cytoskeletal structure. This protein also stimulates axon growth and may play a role in brain development. LIMK1 hemizygosity is implicated in the impaired visuospatial constructive cognition of Williams syndrome. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, Feb 2011]
5916|RARG|retinoic acid receptor gamma|This gene encodes a retinoic acid receptor that belongs to the nuclear hormone receptor family. Retinoic acid receptors (RARs) act as ligand-dependent transcriptional regulators. When bound to ligands, RARs activate transcription by binding as heterodimers to the retinoic acid response elements (RARE) found in the promoter regions of the target genes. In their unbound form, RARs repress transcription of their target genes. RARs are involved in various biological processes, including limb bud development, skeletal growth, and matrix homeostasis. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2011]
114088|TRIM9|tripartite motif containing 9|The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic bodies. Its function has not been identified. Alternate splicing of this gene generates two transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008]
5155|PDGFB|platelet derived growth factor subunit B|This gene encodes a member of the protein family comprised of both platelet-derived growth factors (PDGF) and vascular endothelial growth factors (VEGF). The encoded preproprotein is proteolytically processed to generate platelet-derived growth factor subunit B, which can homodimerize, or alternatively, heterodimerize with the related platelet-derived growth factor subunit A. These proteins bind and activate PDGF receptor tyrosine kinases, which play a role in a wide range of developmental processes. Mutations in this gene are associated with meningioma. Reciprocal translocations between chromosomes 22 and 17, at sites where this gene and that for collagen type 1, alpha 1 are located, are associated with dermatofibrosarcoma protuberans, a rare skin tumor. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2015]
3936|LCP1|lymphocyte cytosolic protein 1|Plastins are a family of actin-binding proteins that are conserved throughout eukaryote evolution and expressed in most tissues of higher eukaryotes. In humans, two ubiquitous plastin isoforms (L and T) have been identified. Plastin 1 (otherwise known as Fimbrin) is a third distinct plastin isoform which is specifically expressed at high levels in the small intestine. The L isoform is expressed only in hemopoietic cell lineages, while the T isoform has been found in all other normal cells of solid tissues that have replicative potential (fibroblasts, endothelial cells, epithelial cells, melanocytes, etc.). However, L-plastin has been found in many types of malignant human cells of non-hemopoietic origin suggesting that its expression is induced accompanying tumorigenesis in solid tissues. [provided by RefSeq, Jul 2008]
2022|ENG|endoglin|This gene encodes a homodimeric transmembrane protein which is a major glycoprotein of the vascular endothelium. This protein is a component of the transforming growth factor beta receptor complex and it binds to the beta1 and beta3 peptides with high affinity. Mutations in this gene cause hereditary hemorrhagic telangiectasia, also known as Osler-Rendu-Weber syndrome 1, an autosomal dominant multisystemic vascular dysplasia. This gene may also be involved in preeclampsia and several types of cancer. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2013]
5594|MAPK1|mitogen-activated protein kinase 1|This gene encodes a member of the MAP kinase family. MAP kinases, also known as extracellular signal-regulated kinases (ERKs), act as an integration point for multiple biochemical signals, and are involved in a wide variety of cellular processes such as proliferation, differentiation, transcription regulation and development. The activation of this kinase requires its phosphorylation by upstream kinases. Upon activation, this kinase translocates to the nucleus of the stimulated cells, where it phosphorylates nuclear targets. One study also suggests that this protein acts as a transcriptional repressor independent of its kinase activity. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. Two alternatively spliced transcript variants encoding the same protein, but differing in the UTRs, have been reported for this gene. [provided by RefSeq, Jan 2014]
56254|RNF20|ring finger protein 20|The protein encoded by this gene shares similarity with BRE1 of S. cerevisiae. The protein encoded by this human gene is an E3 ubiquitin ligase that regulates chromosome structure by monoubiquitinating histone H2B. This protein acts as a putative tumor suppressor and positively regulates the p53 tumor suppressor as well as numerous histone H2A and H2B genes. In contrast, this protein also suppresses the expression of several protooncogenes and growth-related genes, including many genes that are induced by epidermal growth factor. This gene selectively suppresses the expression of some genes by interfering with chromatin recruitment of transcription elongation factor SII (TFIIS). [provided by RefSeq, Feb 2012]
3178|HNRNPA1|heterogeneous nuclear ribonucleoprotein A1|This gene encodes a member of a family of ubiquitously expressed heterogeneous nuclear ribonucleoproteins (hnRNPs), which are RNA-binding proteins that associate with pre-mRNAs in the nucleus and influence pre-mRNA processing, as well as other aspects of mRNA metabolism and transport. The protein encoded by this gene is one of the most abundant core proteins of hnRNP complexes and plays a key role in the regulation of alternative splicing. Mutations in this gene have been observed in individuals with amyotrophic lateral sclerosis 20. Multiple alternatively spliced transcript variants have been found. There are numerous pseudogenes of this gene distributed throughout the genome. [provided by RefSeq, Feb 2016]
7422|VEGFA|vascular endothelial growth factor A|This gene is a member of the PDGF/VEGF growth factor family. It encodes a heparin-binding protein, which exists as a disulfide-linked homodimer. This growth factor induces proliferation and migration of vascular endothelial cells, and is essential for both physiological and pathological angiogenesis. Disruption of this gene in mice resulted in abnormal embryonic blood vessel formation. This gene is upregulated in many known tumors and its expression is correlated with tumor stage and progression. Elevated levels of this protein are found in patients with POEMS syndrome, also known as Crow-Fukase syndrome. Allelic variants of this gene have been associated with microvascular complications of diabetes 1 (MVCD1) and atherosclerosis. Alternatively spliced transcript variants encoding different isoforms have been described. There is also evidence for alternative translation initiation from upstream non-AUG (CUG) codons resulting in additional isoforms. A recent study showed that a C-terminally extended isoform is produced by use of an alternative in-frame translation termination codon via a stop codon readthrough mechanism, and that this isoform is antiangiogenic. Expression of some isoforms derived from the AUG start codon is regulated by a small upstream open reading frame, which is located within an internal ribosome entry site. The levels of VEGF are increased during infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), thus promoting inflammation by facilitating recruitment of inflammatory cells, and by increasing the level of angiopoietin II (Ang II), one of two products of the SARS-CoV-2 binding target, angiotensin-converting enzyme 2 (ACE2). In turn, Ang II facilitates the elevation of VEGF, thus forming a vicious cycle in the release of inflammatory cytokines. [provided by RefSeq, Jun 2020]
3725|JUN|Jun proto-oncogene, AP-1 transcription factor subunit|This gene is the putative transforming gene of avian sarcoma virus 17. It encodes a protein which is highly similar to the viral protein, and which interacts directly with specific target DNA sequences to regulate gene expression. This gene is intronless and is mapped to 1p32-p31, a chromosomal region involved in both translocations and deletions in human malignancies. [provided by RefSeq, Jul 2008]
10299|MARCHF6|membrane associated ring-CH-type finger 6|This gene encodes a member of a family of membrane-associated E3 ubiquitin ligases containing RING-CH-type zinc finger motifs. Ubiquitination of type II deiodinase by the encoded protein is an important regulatory step in thyroid hormone signalling. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Jul 2012]
7057|THBS1|thrombospondin 1|The protein encoded by this gene is a subunit of a disulfide-linked homotrimeric protein. This protein is an adhesive glycoprotein that mediates cell-to-cell and cell-to-matrix interactions. This protein can bind to fibrinogen, fibronectin, laminin, type V collagen and integrins alpha-V/beta-1. This protein has been shown to play roles in platelet aggregation, angiogenesis, and tumorigenesis. [provided by RefSeq, Jul 2008]
51474|LIMA1|LIM domain and actin binding 1|This gene encodes a cytoskeleton-associated protein that inhibits actin filament depolymerization and cross-links filaments in bundles. It is downregulated in some cancer cell lines. Alternatively spliced transcript variants encoding different isoforms have been described for this gene, and expression of some of the variants maybe independently regulated. [provided by RefSeq, Aug 2011]
7189|TRAF6|TNF receptor associated factor 6|The protein encoded by this gene is a member of the TNF receptor associated factor (TRAF) protein family. TRAF proteins are associated with, and mediate signal transduction from, members of the TNF receptor superfamily. This protein mediates signaling from members of the TNF receptor superfamily as well as the Toll/IL-1 family. Signals from receptors such as CD40, TNFSF11/RANCE and IL-1 have been shown to be mediated by this protein. This protein also interacts with various protein kinases including IRAK1/IRAK, SRC and PKCzeta, which provides a link between distinct signaling pathways. This protein functions as a signal transducer in the NF-kappaB pathway that activates IkappaB kinase (IKK) in response to proinflammatory cytokines. The interaction of this protein with UBE2N/UBC13, and UBE2V1/UEV1A, which are ubiquitin conjugating enzymes catalyzing the formation of polyubiquitin chains, has been found to be required for IKK activation by this protein. This protein also interacts with the transforming growth factor (TGF) beta receptor complex and is required for Smad-independent activation of the JNK and p38 kinases. This protein has an amino terminal RING domain which is followed by four zinc-finger motifs, a central coiled-coil region and a highly conserved carboxyl terminal domain, known as the TRAF-C domain. Two alternatively spliced transcript variants, encoding an identical protein, have been reported. [provided by RefSeq, Feb 2012]
23405|DICER1|dicer 1, ribonuclease III|This gene encodes a protein possessing an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus. The encoded protein functions as a ribonuclease and is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2010]
3667|IRS1|insulin receptor substrate 1|This gene encodes a protein which is phosphorylated by insulin receptor tyrosine kinase. Mutations in this gene are associated with type II diabetes and susceptibility to insulin resistance. [provided by RefSeq, Nov 2009]
2947|GSTM3|glutathione S-transferase mu 3|Cytosolic and membrane-bound forms of glutathione S-transferase are encoded by two distinct supergene families. At present, eight distinct classes of the soluble cytoplasmic mammalian glutathione S-transferases have been identified: alpha, kappa, mu, omega, pi, sigma, theta and zeta. This gene encodes a glutathione S-transferase that belongs to the mu class. The mu class of enzymes functions in the detoxification of electrophilic compounds, including carcinogens, therapeutic drugs, environmental toxins and products of oxidative stress, by conjugation with glutathione. The genes encoding the mu class of enzymes are organized in a gene cluster on chromosome 1p13.3 and are known to be highly polymorphic. These genetic variations can change an individual's susceptibility to carcinogens and toxins as well as affect the toxicity and efficacy of certain drugs. Mutations of this class mu gene have been linked with a slight increase in a number of cancers, likely due to exposure with environmental toxins. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
2950|GSTP1|glutathione S-transferase pi 1|Glutathione S-transferases (GSTs) are a family of enzymes that play an important role in detoxification by catalyzing the conjugation of many hydrophobic and electrophilic compounds with reduced glutathione. Based on their biochemical, immunologic, and structural properties, the soluble GSTs are categorized into 4 main classes: alpha, mu, pi, and theta. This GST family member is a polymorphic gene encoding active, functionally different GSTP1 variant proteins that are thought to function in xenobiotic metabolism and play a role in susceptibility to cancer, and other diseases. [provided by RefSeq, Jul 2008]
2771|GNAI2|G protein subunit alpha i2|The protein encoded by this gene is an alpha subunit of guanine nucleotide binding proteins (G proteins). The encoded protein contains the guanine nucleotide binding site and is involved in the hormonal regulation of adenylate cyclase. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Sep 2013]
56603|CYP26B1|cytochrome P450 family 26 subfamily B member 1|This gene encodes a member of the cytochrome P450 superfamily. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. The encoded protein is localized to the endoplasmic reticulum, and functions as a critical regulator of all-trans retinoic acid levels by the specific inactivation of all-trans retinoic acid to hydroxylated forms. Mutations in this gene are associated with radiohumeral fusions and other skeletal and craniofacial anomalies, and increased levels of the encoded protein are associated with atherosclerotic lesions. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2013]
5469|MED1|mediator complex subunit 1|The activation of gene transcription is a multistep process that is triggered by factors that recognize transcriptional enhancer sites in DNA. These factors work with co-activators to direct transcriptional initiation by the RNA polymerase II apparatus. The protein encoded by this gene is a subunit of the CRSP (cofactor required for SP1 activation) complex, which, along with TFIID, is required for efficient activation by SP1. This protein is also a component of other multisubunit complexes e.g. thyroid hormone receptor-(TR-) associated proteins which interact with TR and facilitate TR function on DNA templates in conjunction with initiation factors and cofactors. It also regulates p53-dependent apoptosis and it is essential for adipogenesis. This protein is known to have the ability to self-oligomerize. [provided by RefSeq, Jul 2008]
1213|CLTC|clathrin heavy chain| Clathrin is a major protein component of the cytoplasmic face of intracellular organelles, called coated vesicles and coated pits. These specialized organelles are involved in the intracellular trafficking of receptors and endocytosis of a variety of macromolecules.  The basic subunit of the clathrin coat is composed of three heavy chains and three light chains. [provided by RefSeq, Jul 2008]
51366|UBR5|ubiquitin protein ligase E3 component n-recognin 5|This gene encodes a progestin-induced protein, which belongs to the HECT (homology to E6-AP carboxyl terminus) family. The HECT family proteins function as E3 ubiquitin-protein ligases, targeting specific proteins for ubiquitin-mediated proteolysis. This gene is localized to chromosome 8q22 which is disrupted in a variety of cancers. This gene potentially has a role in regulation of cell proliferation or differentiation. [provided by RefSeq, Jul 2008]
1616|DAXX|death domain associated protein|This gene encodes a multifunctional protein that resides in multiple locations in the nucleus and in the cytoplasm. It interacts with a wide variety of proteins, such as apoptosis antigen Fas, centromere protein C, and transcription factor erythroblastosis virus E26 oncogene homolog 1. In the nucleus, the encoded protein functions as a potent transcription repressor that binds to sumoylated transcription factors. Its repression can be relieved by the sequestration of this protein into promyelocytic leukemia nuclear bodies or nucleoli. This protein also associates with centromeres in G2 phase. In the cytoplasm, the encoded protein may function to regulate apoptosis. The subcellular localization and function of this protein are modulated by post-translational modifications, including sumoylation, phosphorylation and polyubiquitination. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
27248|ERLEC1|endoplasmic reticulum lectin 1|This gene encodes a resident endoplasmic reticulum (ER) protein that functions in N-glycan recognition. This protein is thought to be involved in ER-associated degradation via its interaction with the membrane-associated ubiquitin ligase complex. It also functions as a regulator of multiple cellular stress-response pathways in a manner that promotes metastatic cell survival. Alternative splicing results in multiple transcript variants. A related pseudogene has been identified on chromosome 21. [provided by RefSeq, Aug 2011]
6880|TAF9|TATA-box binding protein associated factor 9|Initiation of transcription by RNA polymerase II requires the activities of more than 70 polypeptides. The protein that coordinates these activities is transcription factor IID (TFIID), which binds to the core promoter to position the polymerase properly, serves as the scaffold for assembly of the remainder of the transcription complex, and acts as a channel for regulatory signals. TFIID is composed of the TATA-binding protein (TBP) and a group of evolutionarily conserved proteins known as TBP-associated factors or TAFs. TAFs may participate in basal transcription, serve as coactivators, function in promoter recognition or modify general transcription factors (GTFs) to facilitate complex assembly and transcription initiation. This gene encodes one of the smaller subunits of TFIID that binds to the basal transcription factor GTF2B as well as to several transcriptional activators such as p53 and VP16. In human, TAF9 and AK6 (GeneID: 102157402) are two distinct genes that share 5' exons. A similar but distinct gene (TAF9L) has been found on the X chromosome and a pseudogene has been identified on chromosome 19. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013]
57026|PDXP|pyridoxal phosphatase|Pyridoxal 5-prime-phosphate (PLP) is the active form of vitamin B6 that acts as a coenzyme in maintaining biochemical homeostasis. The preferred degradation route from PLP to 4-pyridoxic acid involves the dephosphorylation of PLP by PDXP (Jang et al., 2003 [PubMed 14522954]).[supplied by OMIM, Mar 2008]
51667|NUB1|negative regulator of ubiquitin like proteins 1|This gene encodes a protein that functions as a negative regulator of NEDD8, a ubiquitin-like protein that conjugates with cullin family members in order to regulate vital biological events. The protein encoded by this gene regulates the NEDD8 conjugation system post-transcriptionally by recruiting NEDD8 and its conjugates to the proteasome for degradation. This protein interacts with the product of the AIPL1 gene, which is associated with Leber congenital amaurosis, an inherited retinopathy, and mutations in that gene can abolish interaction with this protein, which may contribute to the pathogenesis. This protein is also known to accumulate in Lewy bodies in Parkinson's disease and dementia with Lewy bodies, and in glial cytoplasmic inclusions in multiple system atrophy, with this abnormal accumulation being specific to alpha-synucleinopathy lesions. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Aug 2011]
3093|UBE2K|ubiquitin conjugating enzyme E2 K|The protein encoded by this gene belongs to the ubiquitin-conjugating enzyme family. This protein interacts with RING finger proteins, and it can ubiquitinate huntingtin, the gene product for Huntington's disease. Known functions for this protein include a role in aggregate formation of expanded polyglutamine proteins and the suppression of apoptosis in polyglutamine diseases, a role in the dislocation of newly synthesized MHC class I heavy chains from the endoplasmic reticulum, and involvement in foam cell formation. Multiple transcript variants encoding different isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]
80020|FOXRED2|FAD dependent oxidoreductase domain containing 2| 
6794|STK11|serine/threonine kinase 11|This gene, which encodes a member of the serine/threonine kinase family, regulates cell polarity and functions as a tumor suppressor. Mutations in this gene have been associated with Peutz-Jeghers syndrome, an autosomal dominant disorder characterized by the growth of polyps in the gastrointestinal tract, pigmented macules on the skin and mouth, and other neoplasms. Alternate transcriptional splice variants of this gene have been observed but have not been thoroughly characterized. [provided by RefSeq, Jul 2008]
23624|CBLC|Cbl proto-oncogene C|This gene encodes a member of the Cbl family of E3 ubiquitin ligases. Cbl proteins play important roles in cell signaling through the ubiquitination and subsequent downregulation of tyrosine kinases. Expression of this gene may be restricted to epithelial cells, and alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Feb 2012]
842|CASP9|caspase 9|This gene encodes a member of the cysteine-aspartic acid protease (caspase) family. Sequential activation of caspases plays a central role in the execution-phase of cell apoptosis. Caspases exist as inactive proenzymes which undergo proteolytic processing at conserved aspartic residues to produce two subunits, large and small, that dimerize to form the active enzyme. This protein can undergo autoproteolytic processing and activation by the apoptosome, a protein complex of cytochrome c and the apoptotic peptidase activating factor 1; this step is thought to be one of the earliest in the caspase activation cascade. This protein is thought to play a central role in apoptosis and to be a tumor suppressor. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
5701|PSMC2|proteasome 26S subunit, ATPase 2|The 26S proteasome is a multicatalytic proteinase complex with a highly ordered structure composed of 2 complexes, a 20S core and a 19S regulator. The 20S core is composed of 4 rings of 28 non-identical subunits; 2 rings are composed of 7 alpha subunits and 2 rings are composed of 7 beta subunits. The 19S regulator is composed of a base, which contains 6 ATPase subunits and 2 non-ATPase subunits, and a lid, which contains up to 10 non-ATPase subunits. Proteasomes are distributed throughout eukaryotic cells at a high concentration and cleave peptides in an ATP/ubiquitin-dependent process in a non-lysosomal pathway. An essential function of a modified proteasome, the immunoproteasome, is the processing of class I MHC peptides. This gene encodes one of the ATPase subunits, a member of the triple-A family of ATPases which have a chaperone-like activity. This subunit has been shown to interact with several of the basal transcription factors so, in addition to participation in proteasome functions, this subunit may participate in the regulation of transcription. This subunit may also compete with PSMC3 for binding to the HIV tat protein to regulate the interaction between the viral protein and the transcription complex. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Mar 2011]
7335|UBE2V1|ubiquitin conjugating enzyme E2 V1|Ubiquitin-conjugating E2 enzyme variant proteins constitute a distinct subfamily within the E2 protein family. They have sequence similarity to other ubiquitin-conjugating enzymes but lack the conserved cysteine residue that is critical for the catalytic activity of E2s. The protein encoded by this gene is located in the nucleus and can cause transcriptional activation of the human FOS proto-oncogene. It is thought to be involved in the control of differentiation by altering cell cycle behavior. Alternatively spliced transcript variants encoding multiple isoforms have been described for this gene, and multiple pseudogenes of this gene have been identified. Co-transcription of this gene and the neighboring upstream gene generates a rare transcript (Kua-UEV), which encodes a fusion protein comprised of sequence sharing identity with each individual gene product. [provided by RefSeq, Apr 2012]
8829|NRP1|neuropilin 1|This gene encodes one of two neuropilins, which contain specific protein domains which allow them to participate in several different types of signaling pathways that control cell migration. Neuropilins contain a large N-terminal extracellular domain, made up of complement-binding, coagulation factor V/VIII, and meprin domains. These proteins also contains a short membrane-spanning domain and a small cytoplasmic domain. Neuropilins bind many ligands and various types of co-receptors; they affect cell survival, migration, and attraction. Some of the ligands and co-receptors bound by neuropilins are vascular endothelial growth factor (VEGF) and semaphorin family members. This protein has also been determined to act as a co-receptor for SARS-CoV-2 (which causes COVID-19) to infect host cells. [provided by RefSeq, Nov 2020]
23429|RYBP|RING1 and YY1 binding protein| 
1760|DMPK|DM1 protein kinase|The protein encoded by this gene is a serine-threonine kinase that is closely related to other kinases that interact with members of the Rho family of small GTPases. Substrates for this enzyme include myogenin, the beta-subunit of the L-type calcium channels, and phospholemman. The 3' untranslated region of this gene contains 5-38 copies of a CTG trinucleotide repeat. Expansion of this unstable motif to 50-5,000 copies causes myotonic dystrophy type I, which increases in severity with increasing repeat element copy number. Repeat expansion is associated with condensation of local chromatin structure that disrupts the expression of genes in this region. Several alternatively spliced transcript variants of this gene have been described, but the full-length nature of some of these variants has not been determined. [provided by RefSeq, Jul 2016]
87|ACTN1|actinin alpha 1|Alpha actinins belong to the spectrin gene superfamily which represents a diverse group of cytoskeletal proteins, including the alpha and beta spectrins and dystrophins. Alpha actinin is an actin-binding protein with multiple roles in different cell types. In nonmuscle cells, the cytoskeletal isoform is found along microfilament bundles and adherens-type junctions, where it is involved in binding actin to the membrane. In contrast, skeletal, cardiac, and smooth muscle isoforms are localized to the Z-disc and analogous dense bodies, where they help anchor the myofibrillar actin filaments. This gene encodes a nonmuscle, cytoskeletal, alpha actinin isoform and maps to the same site as the structurally similar erythroid beta spectrin gene. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
