EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
4728|NDUFS8|NADH:ubiquinone oxidoreductase core subunit S8|This gene encodes a subunit of mitochondrial NADH:ubiquinone oxidoreductase, or Complex I, a multimeric enzyme of the respiratory chain responsible for NADH oxidation, ubiquinone reduction, and the ejection of protons from mitochondria. The encoded protein is involved in the binding of two of the six to eight iron-sulfur clusters of Complex I and, as such, is required in the electron transfer process. Mutations in this gene have been associated with Leigh syndrome. [provided by RefSeq, Mar 2010]
8945|BTRC|beta-transducin repeat containing E3 ubiquitin protein ligase|This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbws class; in addition to an F-box, this protein contains multiple WD-40 repeats. The encoded protein mediates degradation of CD4 via its interaction with HIV-1 Vpu. It has also been shown to ubiquitinate phosphorylated NFKBIA (nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha), targeting it for degradation and thus activating nuclear factor kappa-B. Alternatively spliced transcript variants have been described. A related pseudogene exists in chromosome 6. [provided by RefSeq, Mar 2012]
3840|KPNA4|karyopherin subunit alpha 4|The nuclear import of karyophilic proteins is directed by short amino acid sequences termed nuclear localization signals (NLSs). Karyopherins, or importins, are cytoplasmic proteins that recognize NLSs and dock NLS-containing proteins to the nuclear pore complex. The protein encoded by this gene shares the sequence similarity with Xenopus importin-alpha and Saccharomyces cerevisiae Srp1. This protein is found to interact with the NLSs of DNA helicase Q1 and SV40 T antigen. [provided by RefSeq, Jul 2008]
79053|ALG8|ALG8 alpha-1,3-glucosyltransferase|This gene encodes a member of the ALG6/ALG8 glucosyltransferase family. The encoded protein catalyzes the addition of the second glucose residue to the lipid-linked oligosaccharide precursor for N-linked glycosylation of proteins. Mutations in this gene have been associated with congenital disorder of glycosylation type Ih (CDG-Ih). Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]
6623|SNCG|synuclein gamma|This gene encodes a member of the synuclein family of proteins which are believed to be involved in the pathogenesis of neurodegenerative diseases. Mutations in this gene have also been associated with breast tumor development. [provided by RefSeq, Jan 2010]
9049|AIP|aryl hydrocarbon receptor interacting protein|The protein encoded by this gene is a receptor for aryl hydrocarbons and a ligand-activated transcription factor. The encoded protein is found in the cytoplasm as part of a multiprotein complex, but upon binding of ligand is transported to the nucleus. This protein can regulate the expression of many xenobiotic metabolizing enzymes. Also, the encoded protein can bind specifically to and inhibit the activity of hepatitis B virus. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2014]
23299|BICD2|BICD cargo adaptor 2|This gene is one of two human homologs of Drosophila bicaudal-D and a member of the Bicoid family. It has been implicated in dynein-mediated, minus end-directed motility along microtubules. It has also been reported to be a phosphorylation target of NIMA related kinase 8. Two alternative splice variants have been described. [provided by RefSeq, Jul 2008]
79718|TBL1XR1|TBL1X receptor 1|This gene is a member of the WD40 repeat-containing gene family and shares sequence similarity with transducin (beta)-like 1X-linked (TBL1X). The protein encoded by this gene is thought to be a component of both nuclear receptor corepressor (N-CoR) and histone deacetylase 3 (HDAC 3) complexes, and is required for transcriptional activation by a variety of transcription factors. Mutations in these gene have been associated with some autism spectrum disorders, and one finding suggests that haploinsufficiency of this gene may be a cause of intellectual disability with dysmorphism. Mutations in this gene as well as recurrent translocations involving this gene have also been observed in some tumors. [provided by RefSeq, Mar 2016]
7321|UBE2D1|ubiquitin conjugating enzyme E2 D1|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, or E1s, ubiquitin-conjugating enzymes, or E2s, and ubiquitin-protein ligases, or E3s. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family. This enzyme is closely related to a stimulator of iron transport (SFT), and is up-regulated in hereditary hemochromatosis. It also functions in the ubiquitination of the tumor-suppressor protein p53 and the hypoxia-inducible transcription factor HIF1alpha by interacting with the E1 ubiquitin-activating enzyme and the E3 ubiquitin-protein ligases. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2011]
26994|RNF11|ring finger protein 11|The protein encoded by this gene contains a RING-H2 finger motif, which is known to be important for protein-protein interactions. The expression of this gene has been shown to be induced by mutant RET proteins (MEN2A/MEN2B). The germline mutations in RET gene are known to be responsible for the development of multiple endocrine neoplasia (MEN). [provided by RefSeq, Jul 2008]
90780|PYGO2|pygopus family PHD finger 2| 
5581|PRKCE|protein kinase C epsilon|Protein kinase C (PKC) is a family of serine- and threonine-specific protein kinases that can be activated by calcium and the second messenger diacylglycerol. PKC family members phosphorylate a wide variety of protein targets and are known to be involved in diverse cellular signaling pathways. PKC family members also serve as major receptors for phorbol esters, a class of tumor promoters. Each member of the PKC family has a specific expression profile and is believed to play a distinct role in cells. The protein encoded by this gene is one of the PKC family members. This kinase has been shown to be involved in many different cellular functions, such as neuron channel activation, apoptosis, cardioprotection from ischemia, heat shock response, as well as insulin exocytosis. Knockout studies in mice suggest that this kinase is important for lipopolysaccharide (LPS)-mediated signaling in activated macrophages and may also play a role in controlling anxiety-like behavior. [provided by RefSeq, Jul 2008]
23512|SUZ12|SUZ12 polycomb repressive complex 2 subunit|This zinc finger gene has been identified at the breakpoints of a recurrent chromosomal translocation reported in endometrial stromal sarcoma. Recombination of these breakpoints results in the fusion of this gene and JAZF1. The protein encoded by this gene contains a zinc finger domain in the C terminus of the coding region. [provided by RefSeq, Jul 2009]
4616|GADD45B|growth arrest and DNA damage inducible beta|This gene is a member of a group of genes whose transcript levels are increased following stressful growth arrest conditions and treatment with DNA-damaging agents. The genes in this group respond to environmental stresses by mediating activation of the p38/JNK pathway.  This activation is mediated via their proteins binding and activating MTK1/MEKK4 kinase, which is an upstream activator of both p38 and JNK MAPKs. The function of these genes or their protein products is involved in the regulation of growth and apoptosis. These genes are regulated by different mechanisms, but they are often coordinately expressed and can function cooperatively in inhibiting cell growth. [provided by RefSeq, Jul 2008]
4724|NDUFS4|NADH:ubiquinone oxidoreductase subunit S4|This gene encodes an nuclear-encoded accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (complex I, or NADH:ubiquinone oxidoreductase). Complex I removes electrons from NADH and passes them to the electron acceptor ubiquinone. Mutations in this gene can cause mitochondrial complex I deficiencies such as Leigh syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2015]
7326|UBE2G1|ubiquitin conjugating enzyme E2 G1|The modification of proteins with ubiquitin is an important cellular mechanism for targeting abnormal or short-lived proteins for degradation. Ubiquitination involves at least three classes of enzymes: ubiquitin-activating enzymes, or E1s, ubiquitin-conjugating enzymes, or E2s, and ubiquitin-protein ligases, or E3s. This gene encodes a member of the E2 ubiquitin-conjugating enzyme family and catalyzes the covalent attachment of ubiquitin to other proteins. The protein may be involved in degradation of muscle-specific proteins. [provided by RefSeq, Jul 2008]
79654|HECTD3|HECT domain E3 ubiquitin protein ligase 3|The protein encoded by this gene transfers ubiquitin from an E2 ubiquitin-conjugating enzyme to targeted substrates, leading to the degradation of those substrates. The encoded protein has been shown to transfer ubiquitin to TRIOBP to facilitate cell cycle progression, and to STX8. [provided by RefSeq, Dec 2012]
4088|SMAD3|SMAD family member 3|The SMAD family of proteins are a group of intracellular signal transducer proteins similar to the gene products of the Drosophila gene 'mothers against decapentaplegic' (Mad) and the C. elegans gene Sma. The SMAD3 protein functions in the transforming growth factor-beta signaling pathway, and transmits signals from the cell surface to the nucleus, regulating gene activity and cell proliferation. It also functions as a tumor suppressor. Mutations in this gene are associated with aneurysms-osteoarthritis syndrome and Loeys-Dietz Syndrome 3. [provided by RefSeq, Nov 2019]
5914|RARA|retinoic acid receptor alpha|This gene represents a nuclear retinoic acid receptor. The encoded protein, retinoic acid receptor alpha, regulates transcription in a ligand-dependent manner. This gene has been implicated in regulation of development, differentiation, apoptosis, granulopoeisis, and transcription of clock genes. Translocations between this locus and several other loci have been associated with acute promyelocytic leukemia. Alternatively spliced transcript variants have been found for this locus.[provided by RefSeq, Sep 2010]
51564|HDAC7|histone deacetylase 7|Histones play a critical role in transcriptional regulation, cell cycle progression, and developmental events. Histone acetylation/deacetylation alters chromosome structure and affects transcription factor access to DNA. The protein encoded by this gene has sequence homology to members of the histone deacetylase family. This gene is orthologous to mouse HDAC7 gene whose protein promotes repression mediated via the transcriptional corepressor SMRT. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
1876|E2F6|E2F transcription factor 6|This gene encodes a member of a family of transcription factors that play a crucial role in the control of the cell cycle. The protein encoded by this gene lacks the transactivation and tumor suppressor protein association domains found in other family members, and contains a modular suppression domain that functions in the inhibition of transcription. It interacts in a complex with chromatin modifying factors. There are pseudogenes for this gene on chromosomes 22 and X. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]
5311|PKD2|polycystin 2, transient receptor potential cation channel|This gene encodes a member of the polycystin protein family. The encoded protein is a multi-pass membrane protein that functions as a calcium permeable cation channel, and is involved in calcium transport and calcium signaling in renal epithelial cells. This protein interacts with polycystin 1, and they may be partners in a common signaling cascade involved in tubular morphogenesis. Mutations in this gene are associated with autosomal dominant polycystic kidney disease type 2. [provided by RefSeq, Mar 2011]
6774|STAT3|signal transducer and activator of transcription 3|The protein encoded by this gene is a member of the STAT protein family. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. This protein is activated through phosphorylation in response to various cytokines and growth factors including IFNs, EGF, IL5, IL6, HGF, LIF and BMP2. This protein mediates the expression of a variety of genes in response to cell stimuli, and thus plays a key role in many cellular processes such as cell growth and apoptosis. The small GTPase Rac1 has been shown to bind and regulate the activity of this protein. PIAS3 protein is a specific inhibitor of this protein. This gene also plays a role in regulating host response to viral and bacterial infections. Mutations in this gene are associated with infantile-onset multisystem autoimmune disease and hyper-immunoglobulin E syndrome. [provided by RefSeq, Aug 2020]
79577|CDC73|cell division cycle 73|This gene encodes a tumor suppressor that is involved in transcriptional and post-transcriptional control pathways. The protein is a component of the the PAF protein complex, which associates with the RNA polymerase II subunit POLR2A and with a histone methyltransferase complex. This protein appears to facilitate the association of 3' mRNA processing factors with actively-transcribed chromatin. Mutations in this gene have been linked to hyperparathyroidism-jaw tumor syndrome, familial isolated hyperparathyroidism, and parathyroid carcinoma. [provided by RefSeq, Jul 2009]
1270|CNTF|ciliary neurotrophic factor|The protein encoded by this gene is a polypeptide hormone whose actions appear to be restricted to the nervous system where it promotes neurotransmitter synthesis and neurite outgrowth in certain neuronal populations. The protein is a potent survival factor for neurons and oligodendrocytes and may be relevant in reducing tissue destruction during inflammatory attacks. A mutation in this gene, which results in aberrant splicing, leads to ciliary neurotrophic factor deficiency, but this phenotype is not causally related to neurologic disease. A read-through transcript variant composed of the upstream ZFP91 gene and CNTF sequence has been identified, but it is thought to be non-coding. Read-through transcription of ZFP91 and CNTF has also been observed in mouse. [provided by RefSeq, Oct 2010]
4644|MYO5A|myosin VA|This gene is one of three myosin V heavy-chain genes, belonging to the myosin gene superfamily. Myosin V is a class of actin-based motor proteins involved in cytoplasmic vesicle transport and anchorage, spindle-pole alignment and mRNA translocation. The protein encoded by this gene is abundant in melanocytes and nerve cells. Mutations in this gene cause Griscelli syndrome type-1 (GS1), Griscelli syndrome type-3 (GS3) and neuroectodermal melanolysosomal disease, or Elejalde disease. Multiple alternatively spliced transcript variants encoding different isoforms have been reported, but the full-length nature of some variants has not been determined. [provided by RefSeq, Dec 2008]
3315|HSPB1|heat shock protein family B (small) member 1|This gene encodes a member of the small heat shock protein (HSP20) family of proteins. In response to environmental stress, the encoded protein translocates from the cytoplasm to the nucleus and functions as a molecular chaperone that promotes the correct folding of other proteins. This protein plays an important role in the differentiation of a wide variety of cell types. Expression of this gene is correlated with poor clinical outcome in multiple human cancers, and the encoded protein may promote cancer cell proliferation and metastasis, while protecting cancer cells from apoptosis. Mutations in this gene have been identified in human patients with Charcot-Marie-Tooth disease and distal hereditary motor neuropathy. [provided by RefSeq, Aug 2017]
84447|SYVN1|synoviolin 1|This gene encodes a protein involved in endoplasmic reticulum (ER)-associated degradation. The encoded protein removes unfolded proteins, accumulated during ER stress, by retrograde transport to the cytosol from the ER. This protein also uses the ubiquitin-proteasome system for additional degradation of unfolded proteins. Sequence analysis identified two transcript variants that encode different isoforms. [provided by RefSeq, May 2011]
10652|YKT6|YKT6 v-SNARE homolog|This gene product is one of the SNARE recognition molecules implicated in vesicular transport between secretory compartments. It is a membrane associated, isoprenylated protein that functions at the endoplasmic reticulum-Golgi transport step. This protein is highly conserved from yeast to human and can functionally complement the loss of the yeast homolog in the yeast secretory pathway. [provided by RefSeq, Jul 2008]
55201|MAP1S|microtubule associated protein 1S| 
80331|DNAJC5|DnaJ heat shock protein family (Hsp40) member C5|This gene is a member of the J protein family. J proteins function in many cellular processes by regulating the ATPase activity of 70 kDa heat shock proteins. The encoded protein plays a role in membrane trafficking and protein folding, and has been shown to have anti-neurodegenerative properties. The encoded protein is known to play a role in cystic fibrosis and Huntington's disease. A pseudogene of this gene is located on the short arm of chromosome 8. [provided by RefSeq, Nov 2010]
23411|SIRT1|sirtuin 1|This gene encodes a member of the sirtuin family of proteins, homologs to the yeast Sir2 protein. Members of the sirtuin family are characterized by a sirtuin core domain and grouped into four classes. The functions of human sirtuins have not yet been determined; however, yeast sirtuin proteins are known to regulate epigenetic gene silencing and suppress recombination of rDNA. Studies suggest that the human sirtuins may function as intracellular regulatory proteins with mono-ADP-ribosyltransferase activity. The protein encoded by this gene is included in class I of the sirtuin family. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2008]
4520|MTF1|metal regulatory transcription factor 1|This gene encodes a transcription factor that induces expression of metallothioneins and other genes involved in metal homeostasis in response to heavy metals such as cadmium, zinc, copper, and silver. The protein is a nucleocytoplasmic shuttling protein that accumulates in the nucleus upon heavy metal exposure and binds to promoters containing a metal-responsive element (MRE). [provided by RefSeq, Jul 2008]
1031|CDKN2C|cyclin dependent kinase inhibitor 2C|The protein encoded by this gene is a member of the INK4 family of cyclin-dependent kinase inhibitors. This protein has been shown to interact with CDK4 or CDK6, and prevent the activation of the CDK kinases, thus function as a cell growth regulator that controls cell cycle G1 progression. Ectopic expression of this gene was shown to suppress the growth of human cells in a manner that appears to correlate with the presence of a wild-type RB1 function. Studies in the knockout mice suggested the roles of this gene in regulating spermatogenesis, as well as in suppressing tumorigenesis. Two alternatively spliced transcript variants of this gene, which encode an identical protein, have been reported. [provided by RefSeq, Jul 2008]
4792|NFKBIA|NFKB inhibitor alpha|This gene encodes a member of the NF-kappa-B inhibitor family, which contain multiple ankrin repeat domains. The encoded protein interacts with REL dimers to inhibit NF-kappa-B/REL complexes which are involved in inflammatory responses. The encoded protein moves between the cytoplasm and the nucleus via a nuclear localization signal and CRM1-mediated nuclear export. Mutations in this gene have been found in ectodermal dysplasia anhidrotic with T-cell immunodeficiency autosomal dominant disease. [provided by RefSeq, Aug 2011]
29979|UBQLN1|ubiquilin 1|This gene encodes an ubiquitin-like protein (ubiquilin) that shares a high degree of similarity with related products in yeast, rat and frog. Ubiquilins contain an N-terminal ubiquitin-like domain and a C-terminal ubiquitin-associated domain. They physically associate with both proteasomes and ubiquitin ligases, and thus are thought to functionally link the ubiquitination machinery to the proteasome to affect in vivo protein degradation. This ubiquilin has also been shown to modulate accumulation of presenilin proteins, and it is found in lesions associated with Alzheimer's and Parkinson's disease. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
7157|TP53|tumor protein p53|This gene encodes a tumor suppressor protein containing transcriptional activation, DNA binding, and oligomerization domains. The encoded protein responds to diverse cellular stresses to regulate expression of target genes, thereby inducing cell cycle arrest, apoptosis, senescence, DNA repair, or changes in metabolism. Mutations in this gene are associated with a variety of human cancers, including hereditary cancers such as Li-Fraumeni syndrome. Alternative splicing of this gene and the use of alternate promoters result in multiple transcript variants and isoforms. Additional isoforms have also been shown to result from the use of alternate translation initiation codons from identical transcript variants (PMIDs: 12032546, 20937277). [provided by RefSeq, Dec 2016]
9025|RNF8|ring finger protein 8|The protein encoded by this gene contains a RING finger motif and an FHA domain. This protein has been shown to interact with several class II ubiquitin-conjugating enzymes (E2), including UBE2E1/UBCH6, UBE2E2, and UBE2E3, and may act as an ubiquitin ligase (E3) in the ubiquitination of certain nuclear proteins. This protein is also known to play a role in the DNA damage response and depletion of this protein causes cell growth inhibition and cell cycle arrest. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2012]
10062|NR1H3|nuclear receptor subfamily 1 group H member 3|The protein encoded by this gene belongs to the NR1 subfamily of the nuclear receptor superfamily. The NR1 family members are key regulators of macrophage function, controlling transcriptional programs involved in lipid homeostasis and inflammation. This protein is highly expressed in visceral organs, including liver, kidney and intestine. It forms a heterodimer with retinoid X receptor (RXR), and regulates expression of target genes containing retinoid response elements. Studies in mice lacking this gene suggest that it may play an important role in the regulation of cholesterol homeostasis. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]
79736|TEFM|transcription elongation factor, mitochondrial| 
148022|TICAM1|toll like receptor adaptor molecule 1|This gene encodes an adaptor protein containing a Toll/interleukin-1 receptor (TIR) homology domain, which is an intracellular signaling domain that mediates protein-protein interactions between the Toll-like receptors (TLRs) and signal-transduction components. This protein is involved in native immunity against invading pathogens. It specifically interacts with toll-like receptor 3, but not with other TLRs, and this association mediates dsRNA induction of interferon-beta through activation of nuclear factor kappa-B, during an antiviral immune response. Mutations in this gene are associated with encephalopathy, acute, infection-induced. [provided by RefSeq, Jul 2020]
5654|HTRA1|HtrA serine peptidase 1|This gene encodes a member of the trypsin family of serine proteases. This protein is a secreted enzyme that is proposed to regulate the availability of insulin-like growth factors (IGFs) by cleaving IGF-binding proteins. It has also been suggested to be a regulator of cell growth. Variations in the promoter region of this gene are the cause of susceptibility to age-related macular degeneration type 7. [provided by RefSeq, Jul 2008]
55357|TBC1D2|TBC1 domain family member 2| 
1643|DDB2|damage specific DNA binding protein 2|This gene encodes a protein that is necessary for the repair of ultraviolet light-damaged DNA. This protein is the smaller subunit of a heterodimeric protein complex that participates in nucleotide excision repair, and this complex mediates the ubiquitylation of histones H3 and H4, which facilitates the cellular response to DNA damage. This subunit appears to be required for DNA binding. Mutations in this gene cause xeroderma pigmentosum complementation group E, a recessive disease that is characterized by an increased sensitivity to UV light and a high predisposition for skin cancer development, in some cases accompanied by neurological abnormalities. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2014]
255488|RNF144B|ring finger protein 144B| 
80856|LNPK|lunapark, ER junction formation factor| 
9619|ABCG1|ATP binding cassette subfamily G member 1|The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the White subfamily. It is involved in macrophage cholesterol and phospholipids transport, and may regulate cellular lipid homeostasis in other cell types. Six alternative splice variants have been identified. [provided by RefSeq, Jul 2008]
4133|MAP2|microtubule associated protein 2|This gene encodes a protein that belongs to the microtubule-associated protein family. The proteins of this family are thought to be involved in microtubule assembly, which is an essential step in neurogenesis. The products of similar genes in rat and mouse are neuron-specific cytoskeletal proteins that are enriched in dentrites, implicating a role in determining and stabilizing dentritic shape during neuron development. A number of alternatively spliced variants encoding distinct isoforms have been described. [provided by RefSeq, Jan 2010]
5936|RBM4|RNA binding motif protein 4| 
81844|TRIM56|tripartite motif containing 56| 
222068|TMED4|transmembrane p24 trafficking protein 4| 
7341|SUMO1|small ubiquitin like modifier 1|This gene encodes a protein that is a member of the SUMO (small ubiquitin-like modifier) protein family. It functions in a manner similar to ubiquitin in that it is bound to target proteins as part of a post-translational modification system. However, unlike ubiquitin which targets proteins for degradation, this protein is involved in a variety of cellular processes, such as nuclear transport, transcriptional regulation, apoptosis, and protein stability. It is not active until the last four amino acids of the carboxy-terminus have been cleaved off. Several pseudogenes have been reported for this gene. Alternate transcriptional splice variants encoding different isoforms have been characterized. [provided by RefSeq, Jul 2008]
26234|FBXL5|F-box and leucine rich repeat protein 5|This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbls class and, in addition to an F-box, contains several tandem leucine-rich repeats. Alternatively spliced transcript variants have been described for this locus. [provided by RefSeq, Aug 2010]
8985|PLOD3|procollagen-lysine,2-oxoglutarate 5-dioxygenase 3|The protein encoded by this gene is a membrane-bound homodimeric enzyme that is localized to the cisternae of the rough endoplasmic reticulum. The enzyme (cofactors iron and ascorbate) catalyzes the hydroxylation of lysyl residues in collagen-like peptides. The resultant hydroxylysyl groups are attachment sites for carbohydrates in collagen and thus are critical for the stability of intermolecular crosslinks. Some patients with Ehlers-Danlos syndrome type VIB have deficiencies in lysyl hydroxylase activity. [provided by RefSeq, Jul 2008]
223|ALDH9A1|aldehyde dehydrogenase 9 family member A1|This protein belongs to the aldehyde dehydrogenase family of proteins. It has a high activity for oxidation of gamma-aminobutyraldehyde and other amino aldehydes. The enzyme catalyzes the dehydrogenation of gamma-aminobutyraldehyde to gamma-aminobutyric acid (GABA). This isozyme is a tetramer of identical 54-kD subunits. [provided by RefSeq, Jul 2008]
7879|RAB7A|RAB7A, member RAS oncogene family|RAB family members are small, RAS-related GTP-binding proteins that are important regulators of vesicular transport. Each RAB protein targets multiple proteins that act in exocytic / endocytic pathways. This gene encodes a RAB family member that regulates vesicle traffic in the late endosomes and also from late endosomes to lysosomes. This encoded protein is also involved in the cellular vacuolation of the VacA cytotoxin of Helicobacter pylori. Mutations at highly conserved amino acid residues in this gene have caused some forms of Charcot-Marie-Tooth (CMT) type 2 neuropathies. [provided by RefSeq, Jul 2008]
949|SCARB1|scavenger receptor class B member 1|The protein encoded by this gene is a plasma membrane receptor for high density lipoprotein cholesterol (HDL). The encoded protein mediates cholesterol transfer to and from HDL. In addition, this protein is a receptor for hepatitis C virus glycoprotein E2. Several transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jan 2019]
51067|YARS2|tyrosyl-tRNA synthetase 2|This gene encodes a mitochondrial protein that catalyzes the attachment of tyrosine to tRNA(Tyr). Mutations in this gene are associated with myopathy with lactic acidosis and sideroblastic anemia type 2 (MLASA2). [provided by RefSeq, Jan 2011]
573|BAG1|BAG cochaperone 1|The oncogene BCL2 is a membrane protein that blocks a step in a pathway leading to apoptosis or programmed cell death. The protein encoded by this gene binds to BCL2 and is referred to as BCL2-associated athanogene. It enhances the anti-apoptotic effects of BCL2 and represents a link between growth factor receptors and anti-apoptotic mechanisms. Multiple protein isoforms are encoded by this mRNA through the use of a non-AUG (CUG) initiation codon, and three alternative downstream AUG initiation codons. A related pseudogene has been defined on chromosome X. [provided by RefSeq, Feb 2010]
11342|RNF13|ring finger protein 13|The protein encoded by this gene contains a RING zinc finger, a motif known to be involved in protein-protein interactions. The specific function of this gene has not yet been determined. Alternatively spliced transcript variants that encode the same protein have been reported. A pseudogene, which is also located on chromosome 3, has been defined for this gene. [provided by RefSeq, Jul 2008]
3182|HNRNPAB|heterogeneous nuclear ribonucleoprotein A/B|This gene belongs to the subfamily of ubiquitously expressed heterogeneous nuclear ribonucleoproteins (hnRNPs). The hnRNPs are produced by RNA polymerase II and are components of the heterogeneous nuclear RNA (hnRNA) complexes. They are associated with pre-mRNAs in the nucleus and appear to influence pre-mRNA processing and other aspects of mRNA metabolism and transport. While all of the hnRNPs are present in the nucleus, some seem to shuttle between the nucleus and the cytoplasm. The hnRNP proteins have distinct nucleic acid binding properties. The protein encoded by this gene, which binds to one of the components of the multiprotein editosome complex, has two repeats of quasi-RRM (RNA recognition motif) domains that bind to RNAs. Two alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Jul 2008]
83871|RAB34|RAB34, member RAS oncogene family|This gene encodes a protein belonging to the RAB family of proteins, which are small GTPases involved in protein transport. This family member is a Golgi-bound member of the secretory pathway that is involved in the repositioning of lysosomes and the activation of macropinocytosis. Alternative splicing of this gene results in multiple transcript variants. An alternatively spliced transcript variant produces the nine-amino acid residue-repeats (NARR) protein, which is a functionally distinct nucleolar protein resulting from a different reading frame. [provided by RefSeq, Dec 2016]
10013|HDAC6|histone deacetylase 6|Histones play a critical role in transcriptional regulation, cell cycle progression, and developmental events. Histone acetylation/deacetylation alters chromosome structure and affects transcription factor access to DNA. The protein encoded by this gene belongs to class II of the histone deacetylase/acuc/apha family. It contains an internal duplication of two catalytic domains which appear to function independently of each other. This protein possesses histone deacetylase activity and represses transcription. [provided by RefSeq, Jul 2008]
2626|GATA4|GATA binding protein 4|This gene encodes a member of the GATA family of zinc-finger transcription factors. Members of this family recognize the GATA motif which is present in the promoters of many genes. This protein is thought to regulate genes involved in embryogenesis and in myocardial differentiation and function, and is necessary for normal testicular development. Mutations in this gene have been associated with cardiac septal defects. Additionally, alterations in gene expression have been associated with several cancer types. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2015]
10087|CERT1|ceramide transporter 1|This gene encodes a kinase that specifically phosphorylates the N-terminal region of the non-collagenous domain of the alpha 3 chain of type IV collagen, known as the Goodpasture antigen. Goodpasture disease is the result of an autoimmune response directed at this antigen. One isoform of this protein is also involved in ceramide intracellular transport. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
51752|ERAP1|endoplasmic reticulum aminopeptidase 1|The protein encoded by this gene is an aminopeptidase involved in trimming HLA class I-binding precursors so that they can be presented on MHC class I molecules. The encoded protein acts as a monomer or as a heterodimer with ERAP2. This protein may also be involved in blood pressure regulation by inactivation of angiotensin II. Three transcript variants encoding two different isoforms have been found for this gene.[provided by RefSeq, Oct 2010]
54926|UBE2R2|ubiquitin conjugating enzyme E2 R2|Protein kinase CK2 is a ubiquitous and pleiotropic Ser/Thr protein kinase involved in cell growth and transformation. This gene encodes a protein similar to the E2 ubiquitin conjugating enzyme UBC3/CDC34. Studies suggest that CK2-dependent phosphorylation of this ubiquitin-conjugating enzyme functions by regulating beta-TrCP substrate recognition and induces its interaction with beta-TrCP, enhancing beta-catenin degradation. [provided by RefSeq, Jul 2008]
2590|GALNT2|polypeptide N-acetylgalactosaminyltransferase 2|This gene encodes a member of the glycosyltransferase 2 protein family. Members of this family initiate mucin-type O-glycoslation of peptides in the Golgi apparatus. The encoded protein may be involved in O-linked glycosylation of the immunoglobulin A1 hinge region. This gene may influence triglyceride levels, and may be involved Type 2 diabetes, as well as several types of cancer. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2014]
4905|NSF|N-ethylmaleimide sensitive factor, vesicle fusing ATPase| 
64834|ELOVL1|ELOVL fatty acid elongase 1| 
10411|RAPGEF3|Rap guanine nucleotide exchange factor 3| 
22894|DIS3|DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease| 
